# Coil O-Beam err ps_pos
-1.7500000 -46.2433802 11.4891253 109.5000000
-1.5000000 -11.4302113 12.8452326 109.5000000
-1.2500000 208.3244712 22.7815715 109.5000000
-1.0000000 586.8541099 33.2264955 109.5000000
-0.7500000 877.3350453 39.6862697 109.5000000
-0.5000000 949.6038160 41.4246304 109.5000000
-0.2500000 767.3420160 38.1837662 109.5000000
0.0000000 513.5362474 31.9374388 109.5000000
0.2500000 164.6024355 21.5870331 109.5000000
0.5000000 -27.9680779 12.0415946 109.5000000
0.7500000 -22.2433169 12.6491106 109.5000000
1.0000000 221.1870805 23.3666429 109.5000000
1.2500000 487.1147418 31.9374388 109.5000000
1.5000000 772.4777452 38.4707681 109.5000000
1.7500000 987.3157149 41.8688428 109.5000000
