# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 4452 3460 4 20 3795111552 7912 0.000000 0.000000
-1.889648 20.0 4820 3007 2 18 3795111578 7827 0.000000 0.000000
-1.680908 20.0 4031 3689 1 19 3795111604 7720 0.000000 0.000000
-1.483154 20.0 2859 5133 4 22 3795111630 7992 0.000000 0.000000
-1.263428 20.0 1595 6325 8 25 3795111657 7920 0.000000 0.000000
-1.065674 20.0 1013 6895 6 33 3795111683 7908 0.000000 0.000000
-0.845947 20.0 1242 6728 8 19 3795111709 7970 0.000000 0.000000
-0.637207 20.0 2150 5764 1 23 3795111735 7914 0.000000 0.000000
-0.417480 20.0 3225 4677 3 14 3795111762 7902 0.000000 0.000000
-0.208740 20.0 4373 3479 4 22 3795111788 7852 0.000000 0.000000
0.000000 20.0 4835 2881 1 19 3795111814 7716 0.000000 0.000000
0.208740 20.0 4627 3145 4 25 3795111841 7772 0.000000 0.000000
0.417480 20.0 3811 4018 2 22 3795111867 7829 0.000000 0.000000
0.626221 20.0 2547 5220 3 21 3795111893 7767 0.000000 0.000000
0.823975 20.0 1457 6410 7 23 3795111919 7867 0.000000 0.000000
1.043701 20.0 1021 6976 3 14 3795111945 7997 0.000000 0.000000
1.274414 20.0 1261 6623 2 22 3795111972 7884 0.000000 0.000000
1.461182 20.0 2240 5720 5 27 3795111998 7960 0.000000 0.000000
1.680908 20.0 3447 4386 2 25 3795112024 7833 0.000000 0.000000
1.889648 20.0 4396 3296 2 30 3795112050 7692 0.000000 0.000000
2.098389 20.0 4839 2871 6 26 3795112077 7710 0.000000 0.000000
2.307129 20.0 4562 3348 3 16 3795112104 7910 0.000000 0.000000
