* begin:	13/09/2023 23:05:54
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_19pt_pi16_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495000	5.0	42369	209	31434	141538	3777485458	42578	0.0000000	0.0000000
* Date: 13/09/2023	Time: 23:30
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1500.026000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.03	160	512
1	3.00	1500.03	314	1035
2	6.00	1500.03	320	1002
3	9.00	1500.03	285	1010
4	12.00	1500.03	277	1011
5	15.00	1500.03	269	971
6	18.00	1500.03	274	970
7	21.00	1500.03	248	982
8	24.00	1500.03	316	967
9	27.00	1500.03	273	915
10	30.00	1500.03	274	990
11	33.00	1500.03	263	956
12	36.00	1500.03	257	1005
13	39.00	1500.03	251	987
14	42.00	1500.03	281	970
15	45.00	1500.03	247	978
16	48.00	1500.03	264	998
17	51.00	1500.03	265	1021
18	54.00	1500.03	284	1055
19	57.00	1500.03	254	1012
20	60.00	1500.03	282	1036
21	63.00	1500.03	319	948
22	66.00	1500.03	286	1010
23	69.00	1500.03	298	991
24	72.00	1500.03	315	987
25	75.00	1500.03	308	980
26	78.00	1500.03	317	995
27	81.00	1500.03	324	936
28	84.00	1500.03	313	942
29	87.00	1500.03	297	907
30	90.00	1500.03	309	913
31	93.00	1500.03	275	889
32	96.00	1500.03	332	925
33	99.00	1500.03	316	859
34	102.00	1500.03	327	958
35	105.00	1500.03	313	868
36	108.00	1500.03	309	921
37	111.00	1500.03	287	923
38	114.00	1500.03	308	909
39	117.00	1500.03	275	951
40	120.00	1500.03	274	1028
41	123.00	1500.03	269	1009
42	126.00	1500.03	293	964
43	129.00	1500.03	260	975
44	132.00	1500.03	239	1059
45	135.00	1500.03	270	998
46	138.00	1500.03	259	1022
47	141.00	1500.03	263	1044
48	144.00	1500.03	279	1065
49	147.00	1500.03	280	1106
50	150.00	1500.03	276	1088
51	153.00	1500.03	299	1055
52	156.00	1500.03	293	1067
53	159.00	1500.03	280	1097
54	162.00	1500.03	332	1020
55	165.00	1500.03	275	980
56	168.00	1500.03	296	1049
57	171.00	1500.03	304	943
58	174.00	1500.03	308	996
59	177.00	1500.03	282	970
60	180.00	1500.03	314	973
61	183.00	1500.03	335	915
62	186.00	1500.03	352	917
63	189.00	1500.03	335	925
64	192.00	1500.03	328	880
65	195.00	1500.03	306	937
66	198.00	1500.03	302	914
67	201.00	1500.03	307	863
68	204.00	1500.03	282	955
69	207.00	1500.03	285	927
70	210.00	1500.03	319	960
71	213.00	1500.03	275	881
72	216.00	1500.03	314	1008
73	219.00	1500.03	253	944
74	222.00	1500.03	287	1009
75	225.00	1500.03	279	957
76	228.00	1500.03	305	1081
77	231.00	1500.03	265	1057
78	234.00	1500.03	267	980
79	237.00	1500.03	274	999
80	240.00	1500.03	265	1034
81	243.00	1500.03	254	1065
82	246.00	1500.03	289	1100
83	249.00	1500.03	259	1050
84	252.00	1500.03	278	1074
85	255.00	1500.03	268	1020
86	258.00	1500.03	292	1042
87	261.00	1500.03	300	1118
88	264.00	1500.03	313	975
89	267.00	1500.03	303	1061
90	270.00	1500.03	309	970
91	273.00	1500.03	282	1010
92	276.00	1500.03	335	998
93	279.00	1500.03	284	905
94	282.00	1500.03	309	945
95	285.00	1500.03	308	896
96	288.00	1500.03	323	871
97	291.00	1500.03	311	921
98	294.00	1500.03	287	927
99	297.00	1500.03	319	889
100	300.00	1500.03	272	910
101	303.00	1500.03	307	877
102	306.00	1500.03	309	978
103	309.00	1500.03	349	944
104	312.00	1500.03	283	931
105	315.00	1500.03	310	936
106	318.00	1500.03	313	978
107	321.00	1500.03	296	902
108	324.00	1500.03	301	985
109	327.00	1500.03	301	948
110	330.00	1500.03	287	976
111	333.00	1500.03	296	1029
112	336.00	1500.03	296	1065
113	339.00	1500.03	307	1050
114	342.00	1500.03	295	1062
115	345.00	1500.03	281	1072
116	348.00	1500.03	293	1116
117	351.00	1500.03	285	984
118	354.00	1500.03	262	1069
119	357.00	1500.03	262	1076
120	360.00	1500.03	237	1033
121	363.00	1500.03	260	958
122	366.00	1500.03	259	1076
123	369.00	1500.03	328	946
124	372.00	1500.03	262	1008
125	375.00	1500.03	284	971
126	378.00	1500.03	272	903
127	381.00	1500.03	249	961
128	384.00	1500.03	299	897
129	387.00	1500.03	268	894
130	390.00	1500.03	318	889
131	393.00	1500.03	278	889
132	396.00	1500.03	275	904
133	399.00	1500.03	284	925
134	402.00	1500.03	321	946
135	405.00	1500.03	308	971
136	408.00	1500.03	338	896
137	411.00	1500.03	287	976
138	414.00	1500.03	342	941
139	417.00	1500.03	302	980
140	420.00	1500.03	369	983
141	423.00	1500.03	340	921
142	426.00	1500.03	319	963
143	429.00	1500.03	304	949
144	432.00	1500.03	325	1003
* end: 13/09/2023 23:30:59
