* begin:	13.06.2021 10:51:21
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_pi2_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1000000	60.0	7838	13762	371394	21535	3706422685	21600	0.0000000	0.0000000
* Date: 13.06.2021	Time: 11:51
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.001000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.00	7	48
1	1.00	3600.00	32	98
2	2.00	3600.00	28	83
3	3.00	3600.00	30	57
4	4.00	3600.00	33	66
5	5.00	3600.00	26	34
6	6.00	3600.00	30	32
7	7.00	3600.00	35	24
8	8.00	3600.00	33	21
9	9.00	3600.00	36	14
10	10.00	3600.00	32	15
11	11.00	3600.00	38	26
12	12.00	3600.00	23	39
13	13.00	3600.00	28	42
14	14.00	3600.00	44	61
15	15.00	3600.00	32	58
16	16.00	3600.00	29	66
17	17.00	3600.00	27	61
18	18.00	3600.00	30	57
19	19.00	3600.00	38	59
20	20.00	3600.00	24	54
21	21.00	3600.00	32	39
22	22.00	3600.00	35	35
23	23.00	3600.00	33	15
24	24.00	3600.00	29	15
25	25.00	3600.00	42	15
26	26.00	3600.00	37	18
27	27.00	3600.00	33	15
28	28.00	3600.00	44	27
29	29.00	3600.00	42	36
30	30.00	3600.00	36	42
31	31.00	3600.00	42	42
32	32.00	3600.00	42	49
33	33.00	3600.00	31	58
34	34.00	3600.00	52	63
35	35.00	3600.00	31	42
36	36.00	3600.00	33	47
37	37.00	3600.00	29	52
38	38.00	3600.00	32	51
39	39.00	3600.00	29	28
40	40.00	3600.00	35	40
41	41.00	3600.00	33	27
42	42.00	3600.00	38	23
43	43.00	3600.00	33	30
44	44.00	3600.00	46	34
45	45.00	3600.00	44	27
46	46.00	3600.00	48	46
47	47.00	3600.00	36	42
48	48.00	3600.00	36	52
49	49.00	3600.00	37	57
50	50.00	3600.00	41	60
51	51.00	3600.00	36	62
52	52.00	3600.00	29	60
53	53.00	3600.00	38	57
54	54.00	3600.00	26	65
55	55.00	3600.00	22	53
56	56.00	3600.00	31	69
57	57.00	3600.00	29	63
58	58.00	3600.00	25	65
59	59.00	3600.00	38	49
60	60.00	3600.00	32	72
61	61.00	3600.00	27	67
62	62.00	3600.00	33	50
63	63.00	3600.00	37	62
64	64.00	3600.00	24	54
65	65.00	3600.00	31	59
66	66.00	3600.00	34	56
67	67.00	3600.00	33	82
68	68.00	3600.00	40	89
69	69.00	3600.00	25	59
70	70.00	3600.00	28	99
71	71.00	3600.00	25	93
72	72.00	3600.00	24	97
73	73.00	3600.00	29	99
74	74.00	3600.00	27	106
75	75.00	3600.00	21	119
76	76.00	3600.00	30	108
77	77.00	3600.00	16	80
78	78.00	3600.00	27	95
79	79.00	3600.00	27	81
80	80.00	3600.00	27	95
81	81.00	3600.00	19	62
82	82.00	3600.00	26	69
83	83.00	3600.00	17	74
84	84.00	3600.00	21	81
85	85.00	3600.00	33	72
86	86.00	3600.00	14	90
87	87.00	3600.00	20	97
88	88.00	3600.00	18	121
89	89.00	3600.00	23	97
90	90.00	3600.00	19	124
91	91.00	3600.00	25	139
92	92.00	3600.00	20	110
93	93.00	3600.00	28	118
94	94.00	3600.00	26	116
95	95.00	3600.00	29	121
96	96.00	3600.00	23	96
97	97.00	3600.00	27	94
98	98.00	3600.00	19	73
99	99.00	3600.00	16	60
100	100.00	3600.00	19	83
101	101.00	3600.00	19	70
102	102.00	3600.00	19	91
103	103.00	3600.00	23	84
104	104.00	3600.00	13	97
105	105.00	3600.00	19	113
106	106.00	3600.00	17	138
