* begin:	13.06.2021 00:09:37
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_pi2_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1000000	60.0	10486	13183	349348	28232	3706384181	23669	0.0000000	0.0000000
* Date: 13.06.2021	Time: 01:09
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.001000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.00	20	44
1	1.00	3600.00	27	74
2	2.00	3600.00	44	72
3	3.00	3600.00	55	70
4	4.00	3600.00	48	65
5	5.00	3600.00	38	42
6	6.00	3600.00	66	43
7	7.00	3600.00	52	36
8	8.00	3600.00	56	35
9	9.00	3600.00	38	44
10	10.00	3600.00	38	53
11	11.00	3600.00	55	52
12	12.00	3600.00	47	81
13	13.00	3600.00	34	83
14	14.00	3600.00	43	105
15	15.00	3600.00	47	108
16	16.00	3600.00	39	139
17	17.00	3600.00	36	126
18	18.00	3600.00	42	131
19	19.00	3600.00	34	120
20	20.00	3600.00	38	73
21	21.00	3600.00	45	71
22	22.00	3600.00	34	51
23	23.00	3600.00	43	31
24	24.00	3600.00	43	29
25	25.00	3600.00	44	25
26	26.00	3600.00	45	38
27	27.00	3600.00	32	43
28	28.00	3600.00	34	69
29	29.00	3600.00	40	97
30	30.00	3600.00	47	124
31	31.00	3600.00	35	113
32	32.00	3600.00	37	165
33	33.00	3600.00	40	151
34	34.00	3600.00	41	166
35	35.00	3600.00	36	144
36	36.00	3600.00	29	149
37	37.00	3600.00	43	118
38	38.00	3600.00	54	96
39	39.00	3600.00	26	74
40	40.00	3600.00	28	37
41	41.00	3600.00	25	48
42	42.00	3600.00	34	41
43	43.00	3600.00	20	30
44	44.00	3600.00	33	52
45	45.00	3600.00	38	73
46	46.00	3600.00	30	101
47	47.00	3600.00	23	149
48	48.00	3600.00	23	158
49	49.00	3600.00	34	177
50	50.00	3600.00	30	204
51	51.00	3600.00	27	198
52	52.00	3600.00	29	190
53	53.00	3600.00	26	175
54	54.00	3600.00	35	157
55	55.00	3600.00	26	111
56	56.00	3600.00	31	96
57	57.00	3600.00	31	74
58	58.00	3600.00	26	61
59	59.00	3600.00	22	42
60	60.00	3600.00	36	60
61	61.00	3600.00	25	75
62	62.00	3600.00	26	100
63	63.00	3600.00	20	109
64	64.00	3600.00	21	162
65	65.00	3600.00	35	182
66	66.00	3600.00	30	189
67	67.00	3600.00	29	202
68	68.00	3600.00	31	210
69	69.00	3600.00	24	178
70	70.00	3600.00	24	171
71	71.00	3600.00	24	156
72	72.00	3600.00	22	124
73	73.00	3600.00	26	88
74	74.00	3600.00	35	85
75	75.00	3600.00	19	66
76	76.00	3600.00	23	56
77	77.00	3600.00	32	64
78	78.00	3600.00	24	84
79	79.00	3600.00	27	91
80	80.00	3600.00	27	134
81	81.00	3600.00	28	144
82	82.00	3600.00	28	180
83	83.00	3600.00	27	195
84	84.00	3600.00	24	188
85	85.00	3600.00	26	178
86	86.00	3600.00	31	168
87	87.00	3600.00	27	164
88	88.00	3600.00	29	110
89	89.00	3600.00	19	96
90	90.00	3600.00	26	80
91	91.00	3600.00	24	66
92	92.00	3600.00	35	60
93	93.00	3600.00	28	49
94	94.00	3600.00	25	51
95	95.00	3600.00	31	86
96	96.00	3600.00	28	81
97	97.00	3600.00	25	88
98	98.00	3600.00	28	135
99	99.00	3600.00	20	133
100	100.00	3600.00	27	152
101	101.00	3600.00	29	129
102	102.00	3600.00	14	120
103	103.00	3600.00	28	130
104	104.00	3600.00	27	123
105	105.00	3600.00	19	87
106	106.00	3600.00	39	65
