*Begin rocking: 17/10/2025 18:34:55
*Points: 0
*
*notes: 
*Rho-Axis: -1.120
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	0.3470100	2	9	52	4754	98	61
         1	0.3470400	2	7	75	4836	102	82
         2	0.3470900	2	11	78	4976	143	89
         3	0.3471400	2	19	116	4773	164	135
         4	0.3471900	2	25	113	4813	217	138
         5	0.3472500	2	51	107	4873	266	158
         6	0.3472900	2	80	132	4680	322	212
         7	0.3473500	2	99	134	4805	404	233
         8	0.3474000	2	104	129	4830	574	233
         9	0.3474400	2	117	150	4742	682	267
        10	0.3475000	2	117	153	4759	780	270
        11	0.3475400	2	111	171	4696	866	282
        12	0.3476000	2	91	131	4868	803	222
        13	0.3476500	2	83	155	4798	727	238
        14	0.3477000	2	59	142	4977	628	201
        15	0.3477600	2	44	140	4757	439	184
        16	0.3478000	2	28	145	4738	343	173
        17	0.3478600	2	15	130	4785	259	145
        18	0.3479000	2	21	134	4800	189	155
        19	0.3479500	2	18	84	4838	164	102
        20	0.3480000	2	9	80	4742	124	89
        21	0.3480500	2	7	79	4753	87	86
        22	0.3481100	2	5	52	4745	83	57
        23	0.3481500	2	5	55	4831	78	60
        24	0.3482000	2	0	0	4	0	0
        25	0.3482500	2	1	1	1	0	2
        26	0.3483000	2	0	1	0	0	1
        27	0.3483400	2	0	0	1	0	0
        28	0.3484100	2	0	0	0	0	0
        29	0.3484500	2	0	1	1	0	1
        30	0.3485100	2	0	0	1	0	0
        31	0.3485400	2	0	0	2	0	0
        32	0.3486100	2	0	0	0	0	0
        33	0.3486500	2	0	0	1	0	0
        34	0.3487200	2	0	1	0	0	1
        35	0.3487500	2	0	0	1	0	0
        36	0.3488100	2	0	1	2	0	1
        37	0.3488700	2	0	0	0	0	0
        38	0.3489000	2	0	0	1	0	0
        39	0.3489600	2	0	0	0	0	0
        40	0.3490100	2	0	0	1	0	0
        41	0.3490600	2	0	0	1	0	0
        42	0.3491100	2	0	0	1	1	0
        43	0.3491600	2	0	0	0	0	0
        44	0.3492000	2	0	0	2	0	0
        45	0.3492600	2	0	0	2	0	0
        46	0.3493200	2	0	0	0	0	0
        47	0.3493700	2	0	1	0	0	1
        48	0.3493800	2	0	0	2	0	0
        49	0.3494500	2	0	0	0	0	0
        50	0.3495000	2	0	0	1	0	0
        51	0.3495600	2	0	0	1	0	0
        52	0.3496100	2	0	0	0	0	0
        53	0.3496700	2	0	0	0	0	0
        54	0.3497000	2	0	0	0	1	0
        55	0.3497600	2	0	0	0	0	0
        56	0.3498000	2	0	0	1	0	0
        57	0.3498600	2	0	0	3	0	0
        58	0.3499100	2	0	0	0	0	0
        59	0.3499600	2	0	0	0	0	0
        60	0.3500000	2	0	0	7	1	0
        61	0.3500600	2	0	0	4	0	0
        62	0.3501000	2	0	0	0	1	0
        63	0.3501600	2	0	0	7	0	0
        64	0.3502100	2	0	0	0	0	0
        65	0.3502600	2	0	0	2	0	0
        66	0.3503000	2	0	0	1	0	0
        67	0.3503600	2	1	0	1	0	1
        68	0.2459500	2	0	1	0	0	1
        69	0.3473600	2	0	0	0	0	0
        70	0.3504500	2	0	0	0	0	0
        71	0.3505300	2	0	0	0	0	0
        72	0.3506000	2	0	0	1	0	0
        73	0.3506400	2	0	0	0	0	0
        74	0.3507000	2	0	0	2	0	0
        75	0.3507600	2	0	0	0	0	0
        76	0.3508100	2	0	0	0	0	0
        77	0.3508500	2	0	1	2	0	1
        78	0.3509100	2	0	0	1	1	0
        79	0.3509700	2	0	0	0	0	0
        80	0.3510000	2	0	1	0	0	1
        81	0.3510600	2	0	0	3	0	0
        82	0.3511200	2	0	0	0	0	0
        83	0.3511500	2	0	0	1	0	0
        84	0.3512100	2	0	0	0	1	0
        85	0.3512400	2	0	0	2	0	0
        86	0.3513100	2	0	0	1	1	0
        87	0.3513600	2	0	0	0	0	0
        88	0.3514000	2	0	0	1	0	0
        89	0.3514600	2	0	0	0	0	0
        90	0.3515000	2	0	0	2	0	0
        91	0.3515700	2	0	1	1	0	1
        92	0.3516100	2	0	1	0	0	1
        93	0.3516600	2	0	0	0	0	0
        94	0.3517100	2	0	1	0	0	1
        95	0.3517700	2	0	0	4	1	0
        96	0.3518100	2	0	0	1	0	0
        97	0.3518500	2	0	1	4	1	1
        98	0.3519100	2	0	0	1	0	0
*end: 17/10/2025 18:41:57
