*Begin rocking: 22/06/2025 16:22:29
*Points: 0
*
*notes: 
*Rho-Axis: -3.050
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-1.0690300	2	72	502	7208	44	574
         1	-1.0689900	2	80	578	7153	51	658
         2	-1.0689500	2	111	680	7047	51	791
         3	-1.0688800	2	118	729	7124	74	847
         4	-1.0688500	2	135	869	7156	91	1004
         5	-1.0688000	2	250	1013	7057	200	1263
         6	-1.0687400	2	232	1155	7144	354	1387
         7	-1.0687000	2	268	1251	7206	262	1519
         8	-1.0686300	2	234	1395	7210	152	1629
         9	-1.0685900	2	398	1495	7100	171	1893
        10	-1.0685500	2	505	1556	7140	210	2061
        11	-1.0684900	2	632	1868	7123	302	2500
        12	-1.0684500	2	818	2162	7194	430	2980
        13	-1.0684000	2	979	2482	7140	654	3461
        14	-1.0683400	2	1295	2515	7221	1027	3810
        15	-1.0682900	2	1599	2659	7146	1567	4258
        16	-1.0682500	2	2126	2478	7076	2180	4604
        17	-1.0682000	2	2154	2790	5890	2732	4944
        18	-1.0681300	2	2268	2897	6998	3436	5165
        19	-1.0680900	2	2269	3019	6968	3609	5288
        20	-1.0680500	2	2324	3038	6992	3694	5362
        21	-1.0679900	2	2341	2967	6949	3549	5308
        22	-1.0679400	2	2337	2524	6943	2983	4861
        23	-1.0679000	2	1900	2715	6864	2496	4615
        24	-1.0678400	2	1651	2564	6847	1844	4215
        25	-1.0677800	2	1140	2610	6927	1248	3750
        26	-1.0677300	2	1164	2205	7020	773	3369
        27	-1.0677000	2	913	2072	6944	485	2985
        28	-1.0676400	2	668	1867	6964	329	2535
        29	-1.0675900	2	391	1659	6891	225	2050
        30	-1.0675400	2	335	1458	7047	184	1793
*stopped by user: 22/06/2025 16:24:39
