*Begin rocking: 23/10/2025 17:42:15
*Points: 0
*
*notes: 
*Rho-Axis: -1.120
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	0.3465300	2	14	85	5274	106	99
         1	0.3466000	2	23	109	5273	122	132
         2	0.3466600	2	20	113	5300	164	133
         3	0.3466900	2	33	124	5281	175	157
         4	0.3467400	2	47	160	5344	182	207
         5	0.3468000	2	65	162	5372	201	227
         6	0.3468500	2	81	178	5288	197	259
         7	0.3469000	2	114	159	5342	205	273
         8	0.3469500	2	121	150	5313	210	271
         9	0.3469900	2	146	159	5339	199	305
        10	0.3470400	2	139	137	5201	199	276
        11	0.3470900	2	130	146	5410	173	276
        12	0.3471500	2	109	141	5468	180	250
        13	0.3472000	2	86	137	5395	209	223
        14	0.3472500	2	89	140	5293	191	229
        15	0.3473000	2	71	128	5469	167	199
        16	0.3473500	2	56	103	5327	141	159
        17	0.3474000	2	27	94	5402	124	121
        18	0.3474500	2	25	90	5417	121	115
        19	0.3475000	2	13	88	5377	88	101
        20	0.3475500	2	8	63	5290	87	71
        21	0.3476000	2	11	56	5149	72	67
        22	0.3476500	2	5	40	4964	70	45
        23	0.3477000	2	6	47	4905	57	53
        24	0.3477600	2	1	50	5157	51	51
        25	0.3478000	2	3	28	5029	42	31
*stopped by user: 23/10/2025 17:44:00
