*Begin rocking: 19/06/2025 20:29:29
*Points: 0
*
*notes: 
*Rho-Axis: -0.950
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-1.6892000	2	0	181	11274	19	181
         1	-1.6891400	2	0	187	11149	32	187
         2	-1.6891000	2	1	166	11260	29	167
         3	-1.6890500	2	0	198	11201	19	198
         4	-1.6889900	2	0	227	11248	20	227
         5	-1.6889500	2	0	262	11221	29	262
         6	-1.6889200	2	0	255	11128	23	255
         7	-1.6888500	2	0	288	11083	32	288
         8	-1.6888000	2	1	313	11282	26	314
         9	-1.6887600	2	1	319	11195	37	320
        10	-1.6886900	2	0	396	11216	42	396
        11	-1.6886500	2	0	422	11145	38	422
        12	-1.6886000	2	2	424	11192	52	426
        13	-1.6885400	2	3	506	11179	56	509
        14	-1.6884900	2	1	570	11186	74	571
        15	-1.6884400	2	2	658	11137	83	660
        16	-1.6884000	2	4	817	11137	113	821
        17	-1.6883500	2	3	939	11226	297	942
        18	-1.6882900	2	7	1058	11131	311	1065
        19	-1.6882400	2	5	1045	11226	157	1050
        20	-1.6881900	2	2	1134	11245	179	1136
        21	-1.6881600	2	0	1312	11190	195	1312
        22	-1.6880900	2	1	1455	11258	269	1456
        23	-1.6880400	2	1	1725	11153	385	1726
        24	-1.6880100	2	1	1821	11136	455	1822
        25	-1.6879500	2	4	2069	11431	830	2073
        26	-1.6879000	2	2	2488	11234	1202	2490
        27	-1.6878500	2	1	2489	11227	2192	2490
        28	-1.6877900	2	4	2979	11139	2695	2983
        29	-1.6877500	2	4	3188	11136	3434	3192
        30	-1.6876900	2	4	3032	11233	3747	3036
        31	-1.6876500	2	5	3152	11229	3799	3157
        32	-1.6876000	2	6	3303	11176	3670	3309
        33	-1.6875400	2	5	2974	11122	3364	2979
        34	-1.6875000	2	3	3132	11086	2787	3135
        35	-1.6874500	2	5	2756	11191	1998	2761
        36	-1.6873900	2	7	2334	11059	1313	2341
        37	-1.6873400	2	4	2223	11206	787	2227
        38	-1.6873000	2	4	1879	11097	493	1883
        39	-1.6872400	2	3	1669	11151	295	1672
        40	-1.6872000	2	2	1489	11272	212	1491
        41	-1.6871400	2	1	1138	11234	162	1139
        42	-1.6870900	2	2	1016	11083	123	1018
        43	-1.6870400	2	2	936	11109	130	938
        44	-1.6869800	2	1	811	11153	101	812
        45	-1.6869500	2	0	691	11265	82	691
        46	-1.6869100	2	1	650	11081	82	651
        47	-1.6868400	2	0	561	11057	42	561
        48	-1.6867800	2	0	490	11222	42	490
        49	-1.6867600	2	1	481	11197	70	482
        50	-1.6867100	2	0	432	11192	54	432
*stopped by user: 19/06/2025 20:32:43
