*Begin rocking: 27/06/2025 14:09:18
*Points: 0
*
*notes: 
*Rho-Axis: -2.900
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-1.0028000	2	0	0	9	0	0
         1	-1.0027500	2	0	0	11	0	0
         2	-1.0027000	2	0	0	10	1	0
         3	-1.0026500	2	0	0	6	0	0
         4	-1.0026100	2	0	1	14	0	1
         5	-1.0025400	2	0	1	14	0	1
         6	-1.0025000	2	0	0	12	0	0
         7	-1.0024500	2	0	3	13	0	3
         8	-1.0024000	2	0	0	17	0	0
         9	-1.0023600	2	1	0	8	0	1
        10	-1.0023000	2	0	1	6	0	1
        11	-1.0022500	2	0	0	8	0	0
        12	-1.0022100	2	1	0	15	0	1
        13	-1.0021500	2	0	1	14	0	1
*stopped by user: 27/06/2025 14:10:15
