*Begin rocking: 20/10/2025 18:31:12
*Points: 0
*
*notes: 
*Rho-Axis: -1.120
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	0.3467900	2	7	59	4838	109	66
         1	0.3468500	2	9	70	5012	93	79
         2	0.3469000	2	8	67	4713	84	75
         3	0.3469500	2	13	91	4834	105	104
         4	0.3469900	2	22	97	4833	110	119
         5	0.3470400	2	30	102	4770	141	132
         6	0.3471100	2	68	110	4848	136	178
         7	0.3471500	2	95	126	4792	146	221
         8	0.3472000	2	168	144	4856	193	312
         9	0.3472400	2	179	160	4771	199	339
        10	0.3473000	2	242	163	4783	262	405
        11	0.3473500	2	277	174	4811	298	451
        12	0.3474000	2	320	201	4689	355	521
        13	0.3474500	2	361	200	4846	370	561
        14	0.3475000	2	367	187	4913	334	554
        15	0.3475500	2	387	179	4887	259	566
        16	0.3476000	2	349	166	4986	231	515
        17	0.3476500	2	255	124	4896	156	379
        18	0.3477000	2	225	113	4765	127	338
        19	0.3477600	2	163	86	4986	110	249
        20	0.3478000	2	111	95	4961	102	206
        21	0.3478500	2	71	70	4888	75	141
        22	0.3479000	2	36	72	4895	95	108
        23	0.3479500	2	21	78	4757	81	99
        24	0.3480000	2	26	69	4884	72	95
        25	0.3480500	2	9	41	4791	65	50
        26	0.3481000	2	3	52	4854	58	55
        27	0.3481600	2	4	40	4849	42	44
        28	0.3482100	2	1	32	5041	42	33
        29	0.3482500	2	6	30	4835	37	36
        30	0.3483100	2	1	24	4859	32	25
        31	0.3483600	2	3	22	4985	39	25
        32	0.3484000	2	1	21	4845	20	22
        33	0.3484500	2	3	19	4973	30	22
        34	0.3485100	2	1	16	4930	30	17
        35	0.3485500	2	2	10	4831	22	12
        36	0.3486000	2	0	18	4876	21	18
        37	0.3486600	2	1	12	4916	23	13
        38	0.3487000	2	0	17	4961	25	17
        39	0.3487600	2	0	10	4935	18	10
        40	0.3488100	2	1	17	4877	11	18
        41	0.3488600	2	0	13	4779	11	13
        42	0.3489000	2	0	14	4777	16	14
        43	0.3489600	2	1	12	4790	11	13
        44	0.3490100	2	0	8	4824	15	8
        45	0.3490500	2	1	12	4744	14	13
        46	0.3491100	2	2	9	4938	6	11
        47	0.3491500	2	0	6	4721	14	6
        48	0.3492000	2	1	7	4889	9	8
        49	0.3492600	2	0	5	4836	12	5
        50	0.3493000	2	0	7	4882	8	7
        51	0.3493600	2	0	7	4952	4	7
        52	0.3494100	2	0	3	4833	6	3
        53	0.3494500	2	0	3	4804	8	3
        54	0.3495100	2	0	8	4921	2	8
        55	0.3495600	2	0	2	4763	6	2
        56	0.3496100	2	0	3	4914	8	3
        57	0.3496600	2	0	5	4722	4	5
        58	0.3497100	2	0	7	4917	4	7
        59	0.3497500	2	1	6	4828	5	7
        60	0.3498000	2	0	3	4912	8	3
        61	0.3498600	2	0	2	4869	6	2
        62	0.3499200	2	1	4	4960	7	5
        63	0.3499600	2	0	4	4949	7	4
        64	0.3500000	2	0	1	4947	6	1
        65	0.3500600	2	0	6	4851	3	6
        66	0.3501100	2	1	4	4862	4	5
        67	0.3501500	2	0	3	4904	4	3
        68	0.3502100	2	0	3	4828	6	3
        69	0.3502600	2	0	4	4883	4	4
        70	0.3503100	2	0	1	4843	5	1
        71	0.3503600	2	0	4	4738	5	4
        72	0.3504100	2	0	4	5029	3	4
        73	0.3504600	2	0	4	4870	7	4
        74	0.3505200	2	1	5	4828	10	6
        75	0.3505500	2	0	3	4742	5	3
        76	0.3506100	2	1	2	4805	4	3
        77	0.3506500	2	0	2	4823	6	2
        78	0.3507200	2	1	3	4821	4	4
        79	0.3507400	2	0	4	4867	2	4
        80	0.3508100	2	0	5	4922	0	5
        81	0.3508500	2	0	5	4930	3	5
        82	0.3509100	2	1	2	4796	9	3
        83	0.3509400	2	1	3	5001	5	4
        84	0.3510000	2	0	1	4838	3	1
        85	0.3510700	2	0	4	4771	5	4
        86	0.3511000	2	0	5	4910	8	5
        87	0.3511400	2	0	2	4789	4	2
        88	0.3512100	2	1	1	4948	4	2
        89	0.3512500	2	0	0	4786	4	0
        90	0.3513100	2	0	1	4759	2	1
        91	0.3513700	2	0	2	4845	4	2
        92	0.3514000	2	1	2	4807	0	3
        93	0.3514600	2	0	1	4762	2	1
        94	0.3515200	2	1	1	4786	3	2
        95	0.3515500	2	0	4	4758	2	4
        96	0.3516100	2	0	1	4900	1	1
        97	0.3516600	2	0	1	4872	2	1
        98	0.3517100	2	1	1	4825	2	2
*end: 20/10/2025 18:37:47
