*Begin rocking: 22/06/2025 20:05:07
*Points: 0
*
*notes: 
*Rho-Axis: -3.000
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-0.2830200	2	3	342	4162	29	345
         1	-0.2829500	2	3	484	4104	36	487
         2	-0.2829100	2	7	502	4010	55	509
         3	-0.2828600	2	5	548	4242	57	553
         4	-0.2828200	2	8	592	4116	72	600
         5	-0.2827700	2	6	672	4207	88	678
         6	-0.2827100	2	8	847	3995	134	855
         7	-0.2826600	2	14	1002	4144	349	1016
         8	-0.2826200	2	9	1105	4148	261	1114
         9	-0.2825600	2	9	1159	4198	171	1168
        10	-0.2825100	2	6	1248	4065	186	1254
        11	-0.2824700	2	9	1479	4120	174	1488
        12	-0.2824100	2	5	1509	4152	259	1514
        13	-0.2823500	2	6	1979	4234	379	1985
        14	-0.2823200	2	7	1965	4165	509	1972
        15	-0.2822600	2	9	2292	4111	852	2301
        16	-0.2822100	2	17	2639	4066	1417	2656
        17	-0.2821600	2	15	2882	4127	2270	2897
        18	-0.2821100	2	9	3083	4211	3082	3092
        19	-0.2820700	2	13	3285	4226	3677	3298
        20	-0.2820100	2	14	3105	4068	3912	3119
        21	-0.2819500	2	14	3270	4144	3898	3284
        22	-0.2819100	2	15	3253	2822	3766	3268
        23	-0.2818700	2	7	3158	2431	3224	3165
        24	-0.2818100	2	6	3046	2420	2268	3052
        25	-0.2817700	2	10	2706	2465	1664	2716
        26	-0.2817100	2	6	2455	2487	990	2461
        27	-0.2816700	2	9	2194	2484	598	2203
        28	-0.2816100	2	10	1931	2443	445	1941
        29	-0.2815600	2	8	1628	2419	294	1636
        30	-0.2815000	2	2	1423	2428	199	1425
        31	-0.2814600	2	10	1191	2465	175	1201
        32	-0.2814200	2	10	1099	2489	127	1109
*stopped by user: 22/06/2025 20:07:28
