*Begin rocking: 20/06/2025 14:53:09
*Points: 0
*
*notes: 
*Rho-Axis: -0.800
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-0.9015400	2	24	320	3226	25	344
         1	-0.9015000	2	32	368	3268	32	400
         2	-0.9014500	2	44	403	3200	46	447
         3	-0.9013900	2	50	463	3171	33	513
         4	-0.9013600	2	47	456	3143	43	503
         5	-0.9012800	2	56	554	3272	43	610
         6	-0.9012500	2	52	576	3335	45	628
         7	-0.9011900	2	73	672	3150	56	745
         8	-0.9011400	2	86	829	3071	73	915
         9	-0.9010900	2	173	935	3235	143	1108
        10	-0.9010400	2	235	1060	3344	232	1295
        11	-0.9010000	2	249	1234	3275	183	1483
        12	-0.9009400	2	223	1303	3266	130	1526
        13	-0.9008800	2	259	1448	3004	162	1707
        14	-0.9008500	2	350	1607	3295	192	1957
        15	-0.9008000	2	474	1725	3165	219	2199
        16	-0.9007400	2	617	2003	3119	325	2620
        17	-0.9006900	2	711	2349	3067	509	3060
        18	-0.9006400	2	1220	2407	3233	812	3627
        19	-0.9005900	2	1065	2889	3252	1430	3954
        20	-0.9005500	2	1706	2795	3206	2205	4501
        21	-0.9005000	2	1618	2912	3175	2679	4530
        22	-0.9004400	2	1755	3066	3243	3022	4821
        23	-0.9003900	2	2033	2985	3083	3174	5018
        24	-0.9003500	2	1821	3084	3239	3143	4905
        25	-0.9003000	2	2057	2919	3182	3086	4976
        26	-0.9002500	2	1728	2780	3153	2449	4508
        27	-0.9001900	2	1316	2739	3194	1615	4055
        28	-0.9001400	2	1296	2525	3240	1040	3821
        29	-0.9000900	2	1053	2400	3078	583	3453
        30	-0.9000500	2	781	2145	3370	443	2926
        31	-0.9000000	2	583	1924	3246	306	2507
        32	-0.8999500	2	369	1754	3290	185	2123
        33	-0.8999000	2	344	1481	3234	138	1825
        34	-0.8998400	2	211	1311	3205	137	1522
*stopped by user: 20/06/2025 14:55:22
