*Begin rocking: 23/09/2025 23:17:14
*Points: 0
*
*notes: 
*Rho-Axis: -1.670
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-0.0558300	2	6	108	4503	0	114
         1	-0.0557900	2	7	125	4310	0	132
         2	-0.0557500	2	4	128	4437	3	132
         3	-0.0556900	2	1	148	4357	0	149
         4	-0.0556400	2	3	112	4569	2	115
         5	-0.0555900	2	6	158	4298	1	164
         6	-0.0555200	2	2	167	4362	1	169
         7	-0.0554800	2	4	175	4446	0	179
         8	-0.0554300	2	4	198	4438	4	202
         9	-0.0553800	2	3	195	4375	1	198
        10	-0.0553300	2	7	240	4540	2	247
        11	-0.0552900	2	4	254	4319	4	258
        12	-0.0552300	2	10	268	4371	2	278
        13	-0.0551800	2	11	319	4404	2	330
        14	-0.0551400	2	20	331	4357	2	351
        15	-0.0550800	2	14	400	4296	0	414
        16	-0.0550300	2	29	447	4357	4	476
        17	-0.0549800	2	20	459	4489	1	479
        18	-0.0549200	2	42	560	4410	0	602
        19	-0.0548900	2	51	556	4386	0	607
        20	-0.0548300	2	68	699	4474	1	767
        21	-0.0547800	2	103	823	4443	3	926
        22	-0.0547300	2	152	1004	4389	0	1156
        23	-0.0546800	2	266	1206	4448	1	1472
        24	-0.0546300	2	376	1408	4454	2	1784
        25	-0.0545800	2	510	1522	4351	1	2032
        26	-0.0545200	2	707	1760	4386	3	2467
        27	-0.0544800	2	943	2053	4380	2	2996
        28	-0.0544400	2	1067	2082	4428	0	3149
        29	-0.0543700	2	1174	2156	4384	0	3330
        30	-0.0543200	2	1101	2105	4379	1	3206
        31	-0.0542800	2	957	2127	4421	1	3084
        32	-0.0542200	2	995	2000	4509	1	2995
        33	-0.0541900	2	936	1983	4402	1	2919
        34	-0.0541300	2	790	2045	4383	0	2835
        35	-0.0540800	2	667	1877	4316	0	2544
        36	-0.0540300	2	606	1874	4478	1	2480
        37	-0.0539800	2	444	1740	4389	2	2184
        38	-0.0539300	2	309	1460	4368	3	1769
        39	-0.0538900	2	196	1342	4400	0	1538
        40	-0.0538200	2	158	1119	4437	0	1277
        41	-0.0537700	2	125	948	4442	2	1073
        42	-0.0537400	2	92	925	4464	2	1017
        43	-0.0536700	2	55	715	4429	1	770
        44	-0.0536300	2	44	658	4496	1	702
        45	-0.0535800	2	37	547	4335	0	584
        46	-0.0535200	2	22	476	4469	1	498
        47	-0.0534800	2	23	455	4380	3	478
        48	-0.0534100	2	8	365	4437	1	373
*stopped by user: 23/09/2025 23:20:32
