*Begin rocking: 25/06/2025 17:03:06
*Points: 0
*
*notes: 
*Rho-Axis: -2.900
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-1.0068100	2	11	200	2401	26	211
         1	-1.0067500	2	10	221	2401	28	231
         2	-1.0067100	2	12	239	2394	27	251
         3	-1.0066500	2	21	285	2481	33	306
         4	-1.0066000	2	29	290	2311	30	319
         5	-1.0065500	2	7	293	2421	39	300
         6	-1.0065000	2	35	338	2442	23	373
         7	-1.0064500	2	26	380	2397	42	406
         8	-1.0064000	2	20	398	2368	40	418
         9	-1.0063500	2	27	367	2363	33	394
        10	-1.0063000	2	48	489	2355	45	537
        11	-1.0062500	2	52	540	2354	54	592
        12	-1.0062100	2	46	590	2371	55	636
        13	-1.0061600	2	66	693	2421	66	759
        14	-1.0061000	2	85	718	2417	66	803
        15	-1.0060600	2	174	882	2403	150	1056
        16	-1.0060000	2	211	1083	2489	309	1294
        17	-1.0059600	2	244	1062	2332	194	1306
        18	-1.0059000	2	205	1156	2521	155	1361
        19	-1.0058500	2	286	1239	2530	165	1525
        20	-1.0058000	2	290	1560	2382	211	1850
        21	-1.0057500	2	414	1815	2329	281	2229
        22	-1.0057100	2	544	1998	2388	395	2542
        23	-1.0056500	2	688	2393	2334	536	3081
        24	-1.0056000	2	915	2650	2430	867	3565
        25	-1.0055500	2	962	3142	2391	1521	4104
        26	-1.0055000	2	969	3454	2436	2479	4423
        27	-1.0054600	2	1418	3251	2322	3109	4669
        28	-1.0054100	2	1467	3486	2389	3500	4953
        29	-1.0053700	2	2113	2938	2440	3747	5051
        30	-1.0052900	2	1733	3333	2505	3984	5066
        31	-1.0052600	2	1118	3712	2474	3682	4830
        32	-1.0052000	2	1099	3436	2355	3136	4535
        33	-1.0051700	2	896	3324	2424	2563	4220
        34	-1.0051000	2	1140	2701	2410	1512	3841
        35	-1.0050600	2	813	2530	2486	1060	3343
        36	-1.0050000	2	646	2238	2418	627	2884
        37	-1.0049500	2	402	1982	2382	421	2384
        38	-1.0049000	2	476	1547	2351	324	2023
        39	-1.0048500	2	247	1522	2445	193	1769
        40	-1.0048000	2	295	1296	2461	186	1591
        41	-1.0047600	2	160	1077	2386	135	1237
        42	-1.0047100	2	150	1007	2310	124	1157
        43	-1.0046500	2	84	878	2429	100	962
        44	-1.0046000	2	79	805	2457	79	884
        45	-1.0045500	2	70	703	2283	76	773
*stopped by user: 25/06/2025 17:06:08
