*Begin rocking: 22/06/2025 16:42:33
*Points: 0
*
*notes: 
*Rho-Axis: -3.000
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-1.2108700	2	100	753	5317	60	853
         1	-1.2108200	2	120	795	5327	104	915
         2	-1.2107700	2	223	982	5248	200	1205
         3	-1.2107300	2	245	1079	5289	303	1324
         4	-1.2106800	2	251	1146	5242	242	1397
         5	-1.2106200	2	275	1297	5316	141	1572
         6	-1.2105700	2	360	1457	5250	186	1817
         7	-1.2105300	2	531	1542	5200	235	2073
         8	-1.2104800	2	664	1699	5288	271	2363
         9	-1.2104200	2	959	1993	5229	393	2952
        10	-1.2103900	2	1195	2252	5296	634	3447
        11	-1.2103100	2	1444	2448	5408	1127	3892
        12	-1.2102700	2	1729	2642	5309	1753	4371
        13	-1.2102300	2	2156	2441	5326	2362	4597
        14	-1.2101700	2	2402	2505	5218	3104	4907
        15	-1.2101200	2	2123	2871	5163	3394	4994
        16	-1.2100800	2	2141	2960	5299	3594	5101
        17	-1.2100200	2	2230	2687	5185	3397	4917
        18	-1.2099700	2	1648	2899	5303	3100	4547
        19	-1.2099300	2	2031	2486	5220	2554	4517
        20	-1.2098800	2	1387	2709	5149	1921	4096
        21	-1.2098400	2	1395	2443	5291	1333	3838
        22	-1.2097700	2	910	2168	5180	598	3078
        23	-1.2097200	2	711	1937	5174	410	2648
        24	-1.2096800	2	485	1767	5202	291	2252
        25	-1.2096200	2	337	1545	5090	209	1882
        26	-1.2095600	2	261	1322	5142	168	1583
*stopped by user: 22/06/2025 16:44:27
