*Begin rocking: 26/06/2025 21:00:44
*Points: 0
*
*notes: 
*Rho-Axis: -2.900
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-1.0028100	2	87	44	2273	570	131
         1	-1.0027500	2	149	57	2403	629	206
         2	-1.0027000	2	233	102	2383	844	335
         3	-1.0026500	2	260	118	2305	900	378
         4	-1.0026000	2	230	87	2247	995	317
         5	-1.0025500	2	248	94	2381	1021	342
         6	-1.0025100	2	316	115	2328	1106	431
         7	-1.0024500	2	474	175	2272	1214	649
         8	-1.0024000	2	694	265	2311	1411	959
         9	-1.0023600	2	936	458	2355	1494	1394
        10	-1.0023100	2	1062	556	2238	1987	1618
        11	-1.0022500	2	1482	976	2362	2043	2458
        12	-1.0022000	2	1754	1346	2318	2424	3100
        13	-1.0021400	2	2037	1690	2424	2484	3727
        14	-1.0021100	2	1629	1356	2455	3879	2985
        15	-1.0020600	2	2123	1977	2182	2898	4100
        16	-1.0020100	2	1626	1460	2209	3617	3086
        17	-1.0019500	2	2038	1727	2233	2680	3765
        18	-1.0019000	2	1882	1534	2365	2446	3416
        19	-1.0018600	2	1479	1040	2444	2380	2519
        20	-1.0018100	2	1413	816	2515	1759	2229
        21	-1.0017500	2	1201	510	2374	1425	1711
        22	-1.0016900	2	1006	385	2275	1237	1391
        23	-1.0016600	2	538	204	2355	1358	742
        24	-1.0016000	2	439	154	2360	1004	593
        25	-1.0015500	2	301	95	2378	990	396
        26	-1.0015000	2	323	92	2246	771	415
        27	-1.0014600	2	141	50	2325	834	191
        28	-1.0013900	2	151	57	2250	638	208
        29	-1.0013500	2	118	36	2312	570	154
        30	-1.0013000	2	121	48	2339	507	169
        31	-1.0012500	2	67	39	2178	444	106
        32	-1.0012100	2	63	34	2262	438	97
        33	-1.0011600	2	46	20	2332	397	66
        34	-1.0011000	2	61	36	2369	311	97
        35	-1.0010500	2	36	21	2385	318	57
        36	-1.0010000	2	48	23	2343	249	71
        37	-1.0009500	2	32	13	2444	255	45
        38	-1.0009000	2	31	18	2372	217	49
        39	-1.0008400	2	26	13	2311	229	39
        40	-1.0008100	2	23	14	2317	204	37
        41	-1.0007500	2	24	19	2313	195	43
        42	-1.0006900	2	7	16	2281	193	23
        43	-1.0006600	2	23	9	2324	169	32
*stopped by user: 26/06/2025 21:03:44
