*Begin rocking: 25/09/2025 00:05:34
*Points: 0
*
*notes: 
*Rho-Axis: -1.550
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	3.5756000	2	4	208	4588	3	212
         1	3.5756600	2	3	199	4417	3	202
         2	3.5757000	2	5	222	4610	4	227
         3	3.5757600	2	6	253	4561	3	259
         4	3.5758000	2	8	270	4551	3	278
         5	3.5758500	2	6	285	4491	4	291
         6	3.5759000	2	8	321	4628	7	329
         7	3.5759400	2	10	367	4587	6	377
         8	3.5760000	2	15	395	4579	5	410
         9	3.5760500	2	19	476	4642	2	495
        10	3.5760900	2	22	519	4625	5	541
        11	3.5761400	2	33	618	4609	3	651
        12	3.5762100	2	38	708	4653	5	746
        13	3.5762500	2	81	857	4573	12	938
        14	3.5763000	2	71	922	4503	10	993
        15	3.5763500	2	121	1041	4537	7	1162
        16	3.5763900	2	164	1264	4625	16	1428
        17	3.5764400	2	256	1421	4647	11	1677
        18	3.5765000	2	396	1571	4602	12	1967
        19	3.5765600	2	507	1753	4535	6	2260
        20	3.5766000	2	631	1767	4679	9	2398
        21	3.5766500	2	768	1882	4630	3	2650
        22	3.5767000	2	829	1941	4558	2	2770
        23	3.5767500	2	827	1830	4635	5	2657
        24	3.5768000	2	742	1836	4575	2	2578
        25	3.5768400	2	682	1741	4597	2	2423
        26	3.5769000	2	633	1830	4654	7	2463
        27	3.5769500	2	520	1804	4640	7	2324
        28	3.5770000	2	447	1769	4572	3	2216
        29	3.5770500	2	345	1678	4497	10	2023
        30	3.5771000	2	269	1608	4668	9	1877
        31	3.5771600	2	171	1416	4549	13	1587
        32	3.5772000	2	127	1163	4526	5	1290
        33	3.5772600	2	73	997	4633	15	1070
        34	3.5773000	2	55	889	4594	11	944
        35	3.5773500	2	41	758	4654	14	799
        36	3.5774000	2	35	659	4596	4	694
        37	3.5774500	2	27	615	4498	4	642
        38	3.5775100	2	18	458	4424	8	476
        39	3.5775600	2	9	431	4560	6	440
        40	3.5776000	2	12	385	4522	9	397
        41	3.5776500	2	6	352	4543	6	358
        42	3.5777000	2	12	303	4447	6	315
        43	3.5777600	2	5	261	4423	7	266
        44	3.5778000	2	5	253	4494	3	258
        45	3.5778500	2	6	240	4473	3	246
*stopped by user: 25/09/2025 00:08:47
