*Begin rocking: 23/06/2025 10:22:17
*Points: 0
*
*notes: 
*Rho-Axis: -3.000
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-1.3214300	2	0	544	2446	46	544
         1	-1.3213700	2	0	654	2623	52	654
         2	-1.3213400	2	0	627	2560	55	627
         3	-1.3212900	2	0	757	2541	69	757
         4	-1.3212400	2	3	830	2567	94	833
         5	-1.3211800	2	3	891	2680	160	894
         6	-1.3211300	2	2	1102	2516	294	1104
         7	-1.3210900	2	3	1206	2621	252	1209
         8	-1.3210200	2	2	1318	2569	143	1320
         9	-1.3209800	2	2	1448	2555	172	1450
        10	-1.3209500	2	1	1606	2648	189	1607
        11	-1.3208700	2	4	1862	2569	310	1866
        12	-1.3208200	2	3	2045	2567	386	2048
        13	-1.3207700	2	2	2338	2599	605	2340
        14	-1.3207200	2	5	2370	2582	984	2375
        15	-1.3206800	2	7	2635	2452	1659	2642
        16	-1.3206300	2	7	2760	2692	2217	2767
        17	-1.3205800	2	10	2922	2467	2924	2932
        18	-1.3205200	2	2	3253	2493	3415	3255
        19	-1.3204800	2	9	2457	2634	3485	2466
        20	-1.3204300	2	6	2768	2533	3344	2774
        21	-1.3203800	2	6	3071	2585	3041	3077
        22	-1.3203300	2	3	2807	2613	2664	2810
        23	-1.3202900	2	5	2403	2715	1878	2408
        24	-1.3202300	2	2	2582	2564	1197	2584
        25	-1.3201800	2	2	2512	2656	714	2514
        26	-1.3201200	2	1	1990	2556	415	1991
        27	-1.3200900	2	1	1834	2573	312	1835
        28	-1.3200200	2	2	1611	2548	230	1613
        29	-1.3199800	2	0	1390	2482	159	1390
        30	-1.3199300	2	1	1208	2595	122	1209
        31	-1.3198800	2	3	1029	2595	106	1032
        32	-1.3198300	2	2	925	2562	80	927
*stopped by user: 23/06/2025 10:24:32
