*Begin rocking: 29/09/2025 20:01:58
*Points: 0
*
*notes: 
*Rho-Axis: -1.200
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-1.3324700	5	1	9	12200	10	10
         1	-1.3324300	5	0	11	12024	15	11
         2	-1.3323700	5	0	9	12182	6	9
         3	-1.3323300	5	0	10	12129	14	10
         4	-1.3322700	5	0	13	12335	14	13
         5	-1.3322200	5	1	17	12068	13	18
         6	-1.3321700	5	1	12	12108	7	13
         7	-1.3321200	5	2	13	12282	12	15
         8	-1.3320700	5	0	9	12285	19	9
         9	-1.3320200	5	1	20	12191	17	21
        10	-1.3319700	5	1	12	12140	22	13
        11	-1.3319200	5	1	18	12053	19	19
*stopped by user: 29/09/2025 20:03:20
