*Begin rocking: 18/06/2025 10:58:13
*Points: 0
*
*notes: 
*Rho-Axis: -0.850
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-1.3585100	2	7	102	2340	133	109
         1	-1.3584400	2	10	100	2374	106	110
         2	-1.3584000	2	6	86	2336	110	92
         3	-1.3583500	2	10	98	2376	110	108
         4	-1.3583000	2	7	83	2244	102	90
         5	-1.3582500	2	4	71	2319	97	75
         6	-1.3582000	2	5	56	2331	80	61
         7	-1.3581600	2	5	67	2362	70	72
         8	-1.3581100	2	6	60	2216	67	66
         9	-1.3580500	2	5	58	2236	70	63
        10	-1.3580000	2	4	52	2431	64	56
        11	-1.3579600	2	5	45	2299	68	50
        12	-1.3578900	2	6	38	2326	55	44
        13	-1.3578500	2	5	49	2323	51	54
        14	-1.3577900	2	0	40	2331	44	40
        15	-1.3577400	2	5	29	2313	45	34
        16	-1.3577000	2	5	38	2307	43	43
        17	-1.3576400	2	3	34	2290	40	37
        18	-1.3576000	2	1	33	2332	51	34
        19	-1.3575300	2	3	28	2370	39	31
*stopped by user: 18/06/2025 10:59:29
