*Begin rocking: 30/09/2025 15:52:35
*Points: 0
*
*notes: 
*Rho-Axis: -1.200
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-0.8814500	5	0	63	11881	5	63
         1	-0.8814000	5	1	59	11551	4	60
         2	-0.8813500	5	2	68	11548	1	70
         3	-0.8813100	5	5	105	11552	4	110
         4	-0.8812500	5	10	105	11630	5	115
         5	-0.8812100	5	12	137	11508	16	149
         6	-0.8811600	5	17	127	11696	19	144
         7	-0.8811000	5	28	155	11637	19	183
         8	-0.8810500	5	36	192	11641	11	228
         9	-0.8810000	5	37	212	11536	13	249
        10	-0.8809500	5	63	219	11624	18	282
        11	-0.8809100	5	81	242	11516	24	323
        12	-0.8808600	5	81	288	11744	50	369
        13	-0.8808000	5	196	297	11949	138	493
        14	-0.8807500	5	226	296	11476	171	522
        15	-0.8806900	5	275	285	11605	250	560
        16	-0.8806500	5	295	327	11639	329	622
        17	-0.8806100	5	306	351	11826	405	657
        18	-0.8805500	5	357	354	11352	451	711
        19	-0.8805100	5	386	356	11484	516	742
        20	-0.8804500	5	382	373	11473	506	755
        21	-0.8804000	5	330	378	11673	514	708
        22	-0.8803500	5	300	376	11630	448	676
        23	-0.8803000	5	257	383	11649	370	640
        24	-0.8802500	5	248	370	11334	334	618
        25	-0.8802100	5	184	332	11742	278	516
        26	-0.8801500	5	195	291	11885	184	486
        27	-0.8801000	5	119	323	11792	121	442
        28	-0.8800500	5	98	252	11313	85	350
        29	-0.8800000	5	81	235	11749	36	316
        30	-0.8799600	5	66	190	11572	25	256
        31	-0.8799000	5	27	176	11552	11	203
        32	-0.8798600	5	17	162	11433	4	179
*stopped by user: 30/09/2025 15:56:52
