*Begin rocking: 25/06/2025 18:28:52
*Points: 0
*
*notes: 
*Rho-Axis: -2.900
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-1.0050600	2	4	3397	2269	3268	3401
         1	-1.0050500	2	4	2983	2346	3303	2987
         2	-1.0050500	2	11	3152	2237	3321	3163
         3	-1.0050600	2	9	3071	2266	3336	3080
         4	-1.0050500	2	1	3218	2377	3277	3219
         5	-1.0050400	2	3	3365	2302	3278	3368
         6	-1.0050400	2	7	3000	2251	3446	3007
         7	-1.0050600	2	4	3004	2423	3242	3008
         8	-1.0050600	2	3	3488	2325	3350	3491
         9	-1.0050400	2	11	3017	2279	3369	3028
        10	-1.0050500	2	10	3190	2311	3235	3200
        11	-1.0050600	2	7	3048	2406	3293	3055
        12	-1.0050600	2	5	2991	2299	3359	2996
        13	-1.0050600	2	5	3509	2342	3289	3514
        14	-1.0050500	2	2	3115	2304	3339	3117
        15	-1.0050500	2	8	2961	2403	3219	2969
        16	-1.0050600	2	7	3230	2270	3184	3237
        17	-1.0050600	2	5	3031	2133	3202	3036
        18	-1.0050500	2	3	3049	2220	3236	3052
        19	-1.0050500	2	8	3527	2310	3247	3535
        20	-1.0050500	2	4	3434	2282	3222	3438
*stopped by user: 25/06/2025 18:31:08
