*Begin rocking: 21/06/2025 16:28:39
*Points: 0
*
*notes: 
*Rho-Axis: -0.900
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	1.0072000	2	1	726	4225	120	727
         1	1.0072600	2	3	854	4046	238	857
         2	1.0073000	2	1	978	4102	182	979
         3	1.0073500	2	1	1045	4103	144	1046
         4	1.0074000	2	0	1169	4118	155	1169
         5	1.0074500	2	1	1259	4042	214	1260
         6	1.0075000	2	2	1391	4096	246	1393
         7	1.0075400	2	3	1544	4118	365	1547
         8	1.0076100	2	4	1722	4103	580	1726
         9	1.0076500	2	2	2152	4189	892	2154
        10	1.0077100	2	3	2196	4076	1342	2199
        11	1.0077500	2	4	2107	4114	1865	2111
        12	1.0078100	2	1	2450	4116	2425	2451
        13	1.0078500	2	3	2500	4071	2649	2503
        14	1.0079100	2	5	2345	4090	2710	2350
        15	1.0079600	2	2	2557	4041	2633	2559
        16	1.0080100	2	4	2344	4249	2504	2348
        17	1.0080600	2	4	2485	4134	1930	2489
        18	1.0081100	2	6	2009	4111	1538	2015
        19	1.0081500	2	1	2064	4109	946	2065
        20	1.0082100	2	2	1803	4223	576	1805
        21	1.0082500	2	1	1671	4001	375	1672
        22	1.0083000	2	0	1422	3325	237	1422
        23	1.0083600	2	0	1201	2505	178	1201
        24	1.0084100	2	1	1061	2398	139	1062
*stopped by user: 21/06/2025 16:30:19
