*Begin rocking: 24/06/2025 09:14:17
*Points: 0
*
*notes: 
*Rho-Axis: -2.900
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-2.9499700	2	3	1333	4808	166	1336
         1	-2.9500400	2	2	1178	4768	172	1180
         2	-2.9500800	2	1	1088	4707	245	1089
         3	-2.9501300	2	5	963	4729	260	968
         4	-2.9501800	2	5	884	4799	119	889
         5	-2.9502300	2	3	736	4762	86	739
         6	-2.9502900	2	2	602	4686	59	604
         7	-2.9503300	2	1	537	4747	57	538
         8	-2.9503700	2	0	510	4845	53	510
         9	-2.9504400	2	2	448	4730	57	450
        10	-2.9504700	2	0	380	4785	36	380
        11	-2.9505400	2	1	365	4759	31	366
        12	-2.9505800	2	0	332	4856	36	332
        13	-2.9506300	2	0	300	4792	31	300
        14	-2.9506700	2	0	289	4771	28	289
        15	-2.9507400	2	0	299	4656	25	299
        16	-2.9507900	2	1	244	4686	24	245
        17	-2.9508300	2	2	230	4713	23	232
        18	-2.9508800	2	0	235	3993	20	235
        19	-2.9509200	2	1	222	2720	27	223
        20	-2.9509900	2	0	177	2641	17	177
        21	-2.9510200	2	0	174	2647	14	174
        22	-2.9510800	2	0	174	2719	20	174
        23	-2.9511300	2	0	153	2564	19	153
        24	-2.9511900	2	0	138	2741	12	138
        25	-2.9512300	2	1	159	2658	15	160
        26	-2.9512800	2	0	139	2717	8	139
        27	-2.9513500	2	2	145	2555	18	147
        28	-2.9513800	2	0	100	2697	10	100
        29	-2.9514300	2	0	125	2606	15	125
        30	-2.9515100	2	1	111	2610	12	112
        31	-2.9515400	2	0	94	2645	12	94
        32	-2.9515900	2	0	96	2819	14	96
        33	-2.9516100	2	0	105	2634	17	105
        34	-2.9517000	2	0	85	2612	8	85
        35	-2.9517200	2	1	92	2520	7	93
        36	-2.9517900	2	0	83	2664	8	83
        37	-2.9518400	2	0	85	2697	5	85
        38	-2.9518900	2	0	63	2635	3	63
        39	-2.9519400	2	0	63	2643	7	63
        40	-2.9519900	2	0	67	2682	11	67
        41	-2.9520300	2	0	80	2690	7	80
        42	-2.9520800	2	1	80	2637	6	81
        43	-2.9521300	2	1	54	2515	7	55
        44	-2.9521900	2	0	71	2741	9	71
        45	-2.9522400	2	0	60	2960	5	60
        46	-2.9522900	2	1	55	2940	4	56
        47	-2.9523400	2	0	50	2938	8	50
        48	-2.9523800	2	0	53	2889	5	53
        49	-2.9524700	2	0	49	2808	5	49
        50	-2.9524800	2	0	69	2907	7	69
        51	-2.9525300	2	0	50	2867	10	50
        52	-2.9525700	2	0	55	3009	8	55
        53	-2.9526400	2	0	52	2809	10	52
*stopped by user: 24/06/2025 09:17:59
