*Begin rocking: 25/06/2025 16:50:42
*Points: 0
*
*notes: 
*Rho-Axis: -2.900
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-1.0068000	2	20	277	2411	24	297
         1	-1.0067500	2	16	297	2400	27	313
         2	-1.0067000	2	29	317	2534	39	346
         3	-1.0066500	2	31	379	2411	33	410
         4	-1.0066000	2	26	377	2491	41	403
         5	-1.0065500	2	38	428	2388	37	466
         6	-1.0065000	2	40	459	2450	57	499
         7	-1.0064500	2	58	526	2471	55	584
         8	-1.0064100	2	55	575	2514	52	630
         9	-1.0063500	2	72	705	2448	84	777
        10	-1.0063000	2	104	783	2422	116	887
        11	-1.0062500	2	196	1014	2335	256	1210
        12	-1.0062000	2	210	1023	2393	287	1233
        13	-1.0061500	2	168	1234	2552	188	1402
        14	-1.0061000	2	204	1246	2325	152	1450
        15	-1.0060500	2	245	1425	2438	157	1670
        16	-1.0060000	2	372	1517	2457	248	1889
        17	-1.0059500	2	402	1867	2495	313	2269
        18	-1.0059100	2	620	1995	2417	374	2615
        19	-1.0058500	2	615	2554	2390	619	3169
        20	-1.0058000	2	668	3054	2421	999	3722
        21	-1.0057600	2	1437	2680	2318	1598	4117
        22	-1.0057000	2	1010	3491	2414	2393	4501
        23	-1.0056500	2	1072	3493	2498	3106	4565
        24	-1.0056000	2	1027	3833	2461	3672	4860
        25	-1.0055500	2	1414	3729	2456	3807	5143
        26	-1.0054900	2	1117	3739	2355	3769	4856
        27	-1.0054600	2	1300	3432	2480	3535	4732
        28	-1.0054000	2	876	3612	2395	3020	4488
        29	-1.0053500	2	808	3392	2437	2403	4200
        30	-1.0053000	2	1150	2691	2342	1588	3841
        31	-1.0052600	2	934	2338	2525	867	3272
        32	-1.0052100	2	530	2200	2421	589	2730
        33	-1.0051500	2	363	1929	2434	402	2292
        34	-1.0051000	2	412	1548	2332	273	1960
        35	-1.0050400	2	260	1344	2479	186	1604
        36	-1.0050000	2	195	1192	2320	193	1387
        37	-1.0049600	2	142	1086	2430	135	1228
        38	-1.0049000	2	105	942	2492	86	1047
        39	-1.0048500	2	88	926	2326	83	1014
        40	-1.0048000	2	85	728	2369	90	813
        41	-1.0047500	2	50	659	2306	75	709
        42	-1.0047000	2	64	604	2448	60	668
        43	-1.0046500	2	58	555	2439	59	613
        44	-1.0046000	2	35	502	2448	59	537
        45	-1.0045600	2	41	488	2464	53	529
        46	-1.0045000	2	39	448	2533	41	487
        47	-1.0044500	2	23	379	2419	44	402
        48	-1.0044000	2	25	370	2362	41	395
        49	-1.0043500	2	25	308	2397	29	333
        50	-1.0043100	2	19	274	2351	25	293
        51	-1.0042500	2	21	268	2327	31	289
        52	-1.0042100	2	17	258	2388	24	275
        53	-1.0041400	2	16	217	2496	15	233
        54	-1.0041100	2	10	234	2445	35	244
        55	-1.0040500	2	11	211	2471	27	222
        56	-1.0040000	2	19	196	2506	16	215
        57	-1.0039600	2	24	210	2474	20	234
        58	-1.0039100	2	13	201	2429	23	214
        59	-1.0038500	2	4	160	2533	13	164
        60	-1.0038000	2	15	165	2406	18	180
        61	-1.0037400	2	5	137	2407	19	142
        62	-1.0037000	2	9	156	2517	22	165
        63	-1.0036500	2	7	137	2459	18	144
        64	-1.0036000	2	4	114	2455	7	118
        65	-1.0035500	2	3	129	2468	13	132
        66	-1.0035000	2	8	117	2539	17	125
        67	-1.0034700	2	6	107	2465	12	113
        68	-1.0034000	2	6	107	2422	17	113
*stopped by user: 25/06/2025 16:55:17
