*Begin rocking: 23/06/2025 19:57:09
*Points: 0
*
*notes: 
*Rho-Axis: -2.900
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-2.9498000	2	0	0	241	0	0
         1	-2.9497700	2	0	0	238	0	0
         2	-2.9497000	2	0	0	231	0	0
         3	-2.9496400	2	0	0	231	0	0
         4	-2.9495900	2	0	1	265	0	1
         5	-2.9495400	2	0	2	245	0	2
         6	-2.9494900	2	0	0	240	1	0
         7	-2.9494600	2	1	0	227	0	1
         8	-2.9494100	2	0	0	215	0	0
         9	-2.9493600	2	0	0	231	0	0
*stopped by user: 23/06/2025 19:57:50
