*Begin rocking: 26/06/2025 16:12:16
*Points: 0
*
*notes: 
*Rho-Axis: -2.900
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-1.0038000	2	14	8	2171	184	22
         1	-1.0037500	2	15	14	2188	205	29
         2	-1.0037000	2	26	8	2177	208	34
         3	-1.0036500	2	20	8	2338	203	28
         4	-1.0036000	2	26	19	2223	250	45
         5	-1.0035500	2	31	9	2190	257	40
         6	-1.0035100	2	30	20	2333	291	50
         7	-1.0034500	2	34	12	2181	316	46
         8	-1.0034000	2	41	11	2080	340	52
         9	-1.0033600	2	41	28	2170	359	69
        10	-1.0033000	2	42	23	2210	375	65
        11	-1.0032500	2	63	38	2271	488	101
        12	-1.0032000	2	62	39	2226	518	101
        13	-1.0031500	2	118	59	2208	589	177
        14	-1.0031000	2	185	75	2154	744	260
        15	-1.0030500	2	231	102	2259	858	333
        16	-1.0030000	2	231	99	2267	924	330
        17	-1.0029400	2	249	93	2190	941	342
        18	-1.0029100	2	271	97	2262	1015	368
        19	-1.0028500	2	286	115	2205	1235	401
        20	-1.0028000	2	489	232	2154	1357	721
        21	-1.0027500	2	618	251	2161	1497	869
        22	-1.0027000	2	991	513	2213	1754	1504
        23	-1.0026600	2	1135	643	2287	2217	1778
        24	-1.0026000	2	1361	936	2143	2362	2297
        25	-1.0025600	2	1383	1075	2202	3064	2458
        26	-1.0025000	2	1617	1356	2338	3335	2973
        27	-1.0024500	2	1964	1741	2304	3158	3705
        28	-1.0024000	2	2072	1854	2250	3117	3926
        29	-1.0023600	2	2038	1765	2184	3074	3803
        30	-1.0023000	2	1899	1617	2360	2969	3516
        31	-1.0022600	2	1706	1329	2135	2619	3035
        32	-1.0021900	2	1157	804	2311	2753	1961
        33	-1.0021500	2	1423	740	2286	1663	2163
        34	-1.0021000	2	1007	489	2333	1646	1496
        35	-1.0020500	2	814	323	2188	1397	1137
        36	-1.0020000	2	622	217	2299	1207	839
        37	-1.0019500	2	465	165	2224	923	630
        38	-1.0018900	2	301	114	2258	905	415
        39	-1.0018500	2	218	78	2347	773	296
        40	-1.0018000	2	165	58	2245	732	223
        41	-1.0017500	2	166	60	2151	632	226
        42	-1.0017000	2	90	36	2276	559	126
        43	-1.0016500	2	98	35	2263	490	133
        44	-1.0015900	2	70	44	2264	433	114
        45	-1.0015500	2	59	29	2252	403	88
        46	-1.0014900	2	33	20	2236	409	53
        47	-1.0014500	2	56	22	2139	326	78
*stopped by user: 26/06/2025 16:15:36
