*Begin rocking: 20/06/2025 16:33:49
*Points: 0
*
*notes: 
*Rho-Axis: -0.850
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-0.2008000	2	387	1439	6635	216	1826
         1	-0.2007500	2	497	1737	6615	335	2234
         2	-0.2006900	2	691	1930	6556	421	2621
         3	-0.2006500	2	911	1995	7031	648	2906
         4	-0.2006100	2	1248	2435	7310	1166	3683
         5	-0.2005400	2	1357	2619	7250	1734	3976
         6	-0.2005000	2	1508	2844	7175	2649	4352
         7	-0.2004500	2	1798	2928	7282	3381	4726
         8	-0.2003900	2	1894	3124	7315	3749	5018
         9	-0.2003500	2	1912	3195	7392	3905	5107
        10	-0.2003000	2	1801	3281	7257	3639	5082
        11	-0.2002500	2	1730	3111	7158	3438	4841
        12	-0.2002000	2	1530	2970	6886	2786	4500
        13	-0.2001500	2	1352	2726	6879	1905	4078
        14	-0.2001000	2	1164	2512	6882	1183	3676
        15	-0.2000500	2	808	2326	7013	794	3134
        16	-0.2000000	2	622	2026	6908	476	2648
        17	-0.1999400	2	445	1686	6900	314	2131
        18	-0.1999000	2	349	1439	6956	245	1788
        19	-0.1998400	2	273	1258	6937	178	1531
        20	-0.1997900	2	194	1086	6915	153	1280
        21	-0.1997500	2	166	912	6823	114	1078
        22	-0.1997000	2	104	862	7003	116	966
        23	-0.1996400	2	126	717	6976	90	843
        24	-0.1996000	2	71	643	6900	71	714
        25	-0.1995400	2	65	538	6877	61	603
        26	-0.1995000	2	69	532	7070	56	601
        27	-0.1994500	2	50	497	6932	46	547
        28	-0.1993900	2	40	396	6881	44	436
        29	-0.1993500	2	32	390	6932	38	422
        30	-0.1993000	2	38	380	6997	28	418
        31	-0.1992400	2	27	306	6857	39	333
        32	-0.1992000	2	19	312	6887	36	331
        33	-0.1991500	2	17	244	6970	30	261
        34	-0.1990900	2	21	269	6917	33	290
*stopped by user: 20/06/2025 16:36:01
