*Begin rocking: 24/09/2025 15:46:53
*Points: 0
*
*notes: 
*Rho-Axis: -1.670
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-0.2066100	2	0	229	4530	5	229
         1	-0.2065700	2	0	237	4531	4	237
         2	-0.2065000	2	1	259	4460	4	260
         3	-0.2064600	2	0	293	4640	4	293
         4	-0.2064100	2	0	318	4665	5	318
         5	-0.2063700	2	0	338	4499	3	338
         6	-0.2063100	2	0	393	4408	6	393
         7	-0.2062600	2	0	409	4538	8	409
         8	-0.2062100	2	1	477	4515	6	478
         9	-0.2061600	2	0	514	4503	8	514
        10	-0.2061000	2	0	575	4519	12	575
        11	-0.2060600	2	0	654	4484	9	654
        12	-0.2060100	2	1	809	4515	26	810
        13	-0.2059600	2	1	957	4516	21	958
        14	-0.2059100	2	2	985	4459	25	987
        15	-0.2058600	2	1	1167	4537	41	1168
        16	-0.2058100	2	3	1307	4595	92	1310
        17	-0.2057600	2	3	1499	4469	230	1502
        18	-0.2057100	2	1	1675	4401	449	1676
        19	-0.2056600	2	3	1830	4554	789	1833
        20	-0.2056200	2	8	2131	4465	1324	2139
        21	-0.2055500	2	13	2150	4567	2001	2163
        22	-0.2055100	2	12	2226	4447	2599	2238
        23	-0.2054600	2	12	2339	4581	3018	2351
        24	-0.2054100	2	6	2359	4467	3127	2365
        25	-0.2053500	2	8	2517	4510	3108	2525
        26	-0.2053100	2	7	2490	4474	2918	2497
        27	-0.2052700	2	4	2554	4450	2763	2558
        28	-0.2052100	2	4	2361	4455	2300	2365
        29	-0.2051700	2	6	2286	4394	1904	2292
        30	-0.2051100	2	5	2102	4486	1387	2107
        31	-0.2050500	2	5	1896	4435	993	1901
        32	-0.2050000	2	2	1739	4525	673	1741
*stopped by user: 24/09/2025 15:49:16
