*Begin rocking: 20/06/2025 18:45:23
*Points: 0
*
*notes: 
*Rho-Axis: -0.850
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-0.2010000	2	2	1318	5453	200	1320
         1	-0.2009500	2	1	1114	5410	151	1115
         2	-0.2008900	2	1	919	5525	108	920
         3	-0.2008500	2	1	885	5469	130	886
         4	-0.2008100	2	1	784	5507	85	785
         5	-0.2007400	2	0	647	5511	77	647
         6	-0.2007000	2	1	658	5540	65	659
         7	-0.2006400	2	0	575	5422	62	575
         8	-0.2006100	2	0	507	5432	53	507
         9	-0.2005500	2	0	442	5442	56	442
        10	-0.2005000	2	2	392	5478	26	394
        11	-0.2004400	2	0	369	5428	42	369
        12	-0.2003900	2	1	319	5372	35	320
*stopped by user: 20/06/2025 18:46:11
