*Begin rocking: 23/06/2025 10:15:34
*Points: 0
*
*notes: 
*Rho-Axis: -3.000
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-1.3214400	2	0	508	2534	46	508
         1	-1.3213800	2	0	604	2613	49	604
         2	-1.3213300	2	2	672	2633	52	674
         3	-1.3212800	2	0	697	2595	67	697
         4	-1.3212400	2	3	791	2621	77	794
         5	-1.3211800	2	0	955	2602	159	955
         6	-1.3211400	2	7	1063	2540	281	1070
         7	-1.3210800	2	4	1265	2521	236	1269
         8	-1.3210300	2	1	1321	2614	171	1322
         9	-1.3209800	2	1	1452	2593	175	1453
        10	-1.3209400	2	2	1509	2654	205	1511
        11	-1.3208900	2	0	1787	2547	266	1787
        12	-1.3208300	2	2	2040	2592	444	2042
        13	-1.3207800	2	5	2211	2619	627	2216
        14	-1.3207300	2	7	2589	2621	907	2596
        15	-1.3206900	2	7	2430	2623	1534	2437
        16	-1.3206300	2	2	3027	2544	2316	3029
        17	-1.3205800	2	8	2542	2557	2960	2550
        18	-1.3205300	2	3	3235	2615	3360	3238
        19	-1.3204900	2	9	2590	2554	3447	2599
        20	-1.3204300	2	5	2920	2580	3291	2925
        21	-1.3203800	2	3	2815	2524	3125	2818
        22	-1.3203300	2	4	2755	2639	2470	2759
        23	-1.3202800	2	6	2632	2568	1917	2638
        24	-1.3202300	2	1	2647	2663	1183	2648
        25	-1.3201800	2	3	2369	2513	694	2372
        26	-1.3201300	2	3	1972	2581	470	1975
        27	-1.3200900	2	2	1826	2462	328	1828
        28	-1.3200300	2	1	1623	2572	192	1624
        29	-1.3199800	2	0	1327	2687	136	1327
        30	-1.3199400	2	1	1186	2615	143	1187
        31	-1.3198800	2	1	1015	2517	104	1016
        32	-1.3198400	2	2	957	2604	91	959
        33	-1.3197800	2	1	819	2656	74	820
        34	-1.3197300	2	1	732	2648	71	733
        35	-1.3196800	2	2	689	2663	73	691
        36	-1.3196300	2	2	599	2415	61	601
        37	-1.3195700	2	0	533	2604	36	533
        38	-1.3195300	2	0	480	2525	34	480
        39	-1.3194800	2	0	429	2541	31	429
*stopped by user: 23/06/2025 10:18:16
