*Begin rocking: 26/06/2025 16:11:09
*Points: 0
*
*notes: 
*Rho-Axis: -2.900
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-1.0053000	2	5	2	2232	51	7
         1	-1.0052500	2	3	5	2130	53	8
         2	-1.0052000	2	3	8	2281	58	11
         3	-1.0051500	2	3	6	2194	52	9
         4	-1.0051100	2	6	1	2310	47	7
         5	-1.0050500	2	6	5	2331	61	11
         6	-1.0050100	2	6	3	2246	55	9
         7	-1.0049600	2	6	2	2177	53	8
         8	-1.0049000	2	3	1	2189	59	4
         9	-1.0048500	2	9	2	2239	76	11
        10	-1.0048000	2	0	2	2218	57	2
        11	-1.0047500	2	3	4	2331	82	7
        12	-1.0047100	2	9	2	2201	59	11
*stopped by user: 26/06/2025 16:12:01
