*Begin rocking: 22/09/2025 17:50:49
*Points: 0
*
*notes: 
*Rho-Axis: -1.700
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-0.3996300	2	0	67	4465	0	67
         1	-0.3995600	2	0	145	4575	0	145
         2	-0.3995300	2	0	254	4475	0	254
         3	-0.3994600	2	0	421	4570	0	421
         4	-0.3994100	2	0	652	4543	0	652
         5	-0.3993700	2	1	1024	4480	0	1025
         6	-0.3993200	2	0	1229	4397	0	1229
         7	-0.3992700	2	0	1399	4483	0	1399
         8	-0.3992300	2	0	1421	4483	0	1421
         9	-0.3991800	2	0	1402	4564	0	1402
        10	-0.3991100	2	0	1201	4486	0	1201
        11	-0.3990800	2	0	1102	4401	0	1102
        12	-0.3990200	2	2	691	4427	0	693
        13	-0.3989700	2	0	460	4322	0	460
        14	-0.3989200	2	0	246	4398	0	246
        15	-0.3988700	2	0	141	4465	0	141
        16	-0.3988300	2	0	83	4553	0	83
        17	-0.3987700	2	0	42	4487	0	42
*stopped by user: 22/09/2025 17:52:02
