*Begin rocking: 23/06/2025 10:11:39
*Points: 0
*
*notes: 
*Rho-Axis: -3.000
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-1.3214200	2	0	513	2656	47	513
         1	-1.3213900	2	0	556	2571	44	556
         2	-1.3213400	2	0	620	2527	50	620
         3	-1.3212900	2	2	699	2525	68	701
         4	-1.3212300	2	1	832	2475	83	833
         5	-1.3211800	2	3	1048	2561	160	1051
         6	-1.3211300	2	7	1042	2704	302	1049
         7	-1.3210800	2	2	1208	2621	226	1210
         8	-1.3210300	2	3	1374	2530	140	1377
         9	-1.3209700	2	1	1447	2517	163	1448
        10	-1.3209300	2	1	1661	2634	236	1662
        11	-1.3208800	2	2	1845	2658	294	1847
        12	-1.3208300	2	1	2042	2507	387	2043
        13	-1.3207800	2	4	2153	2590	602	2157
        14	-1.3207500	2	2	2502	2485	887	2504
        15	-1.3206700	2	4	2594	2593	1567	2598
        16	-1.3206400	2	4	2669	2535	2285	2673
        17	-1.3205800	2	5	3067	2512	2948	3072
        18	-1.3205400	2	6	3199	2592	3234	3205
        19	-1.3204700	2	8	2998	2614	3482	3006
        20	-1.3204400	2	3	2837	2488	3407	2840
        21	-1.3203700	2	9	3090	2474	3155	3099
        22	-1.3203300	2	2	2623	2524	2675	2625
        23	-1.3202800	2	4	2764	2568	1819	2768
        24	-1.3202300	2	3	2519	2605	1161	2522
        25	-1.3201600	2	2	2247	2659	632	2249
        26	-1.3201200	2	2	2094	2450	459	2096
        27	-1.3200800	2	3	1771	2658	284	1774
        28	-1.3200400	2	2	1533	2594	228	1535
        29	-1.3199900	2	1	1397	2451	150	1398
        30	-1.3199300	2	0	1274	2553	162	1274
        31	-1.3198900	2	1	1153	2612	111	1154
        32	-1.3198400	2	0	919	2635	89	919
        33	-1.3197800	2	0	832	2541	101	832
        34	-1.3197300	2	1	699	2544	73	700
        35	-1.3196700	2	2	609	2547	58	611
        36	-1.3196300	2	2	577	2648	54	579
        37	-1.3195800	2	0	591	2618	43	591
        38	-1.3195200	2	0	448	2641	42	448
        39	-1.3194900	2	0	470	2546	45	470
        40	-1.3194300	2	1	402	2566	39	403
        41	-1.3193900	2	0	351	2649	44	351
*stopped by user: 23/06/2025 10:14:31
