*Begin rocking: 22/09/2025 18:30:41
*Points: 0
*
*notes: 
*Rho-Axis: -1.770
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-0.3999200	2	394	59	4410	1119	453
         1	-0.3998700	2	484	105	4422	1298	589
         2	-0.3998200	2	853	221	4499	1722	1074
         3	-0.3997700	2	862	639	4419	2093	1501
         4	-0.3997200	2	1269	1541	4489	2562	2810
         5	-0.3996600	2	1312	2926	4496	2572	4238
         6	-0.3996200	2	1648	3980	4442	2850	5628
         7	-0.3995800	2	1327	4069	4457	2829	5396
         8	-0.3995100	2	1330	4140	4536	2802	5470
         9	-0.3994600	2	1320	4070	4435	2672	5390
        10	-0.3994100	2	1122	3122	4427	2452	4244
        11	-0.3993800	2	980	1997	4490	2308	2977
        12	-0.3993100	2	919	852	4438	2051	1771
        13	-0.3992800	2	721	426	4325	1687	1147
        14	-0.3992300	2	477	172	4351	1428	649
        15	-0.3991800	2	355	90	4547	1232	445
        16	-0.3991300	2	233	57	4455	1037	290
        17	-0.3990800	2	186	32	4418	858	218
        18	-0.3990200	2	141	19	4531	746	160
        19	-0.3989700	2	81	15	4421	580	96
        20	-0.3989200	2	61	8	4453	486	69
        21	-0.3988900	2	44	17	4339	409	61
        22	-0.3988300	2	45	14	4541	389	59
        23	-0.3987600	2	30	11	4500	299	41
        24	-0.3987100	2	29	10	4364	289	39
        25	-0.3986700	2	26	12	4557	286	38
        26	-0.3986100	2	22	5	4448	243	27
*stopped by user: 22/09/2025 18:32:31
