*Begin rocking: 21/06/2025 14:01:17
*Points: 0
*
*notes: 
*Rho-Axis: -0.900
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	1.0065800	2	22	265	2699	19	287
         1	1.0066200	2	21	256	2786	12	277
         2	1.0066700	2	22	263	2742	33	285
         3	1.0067300	2	34	337	2764	15	371
         4	1.0067700	2	28	280	2754	19	308
         5	1.0068200	2	21	368	2668	36	389
         6	1.0068800	2	40	353	2732	26	393
         7	1.0069300	2	43	375	2771	31	418
         8	1.0069800	2	37	442	2725	31	479
         9	1.0070300	2	53	434	2731	50	487
        10	1.0070800	2	59	552	2747	43	611
        11	1.0071300	2	69	545	3721	54	614
        12	1.0071800	2	73	628	4862	58	701
        13	1.0072300	2	79	698	4974	68	777
        14	1.0072800	2	111	739	4884	70	850
        15	1.0073300	2	152	900	4989	112	1052
        16	1.0073800	2	217	1077	4979	197	1294
        17	1.0074200	2	272	1197	5036	317	1469
        18	1.0074700	2	314	1405	4899	260	1719
        19	1.0075300	2	321	1463	4893	187	1784
        20	1.0075700	2	382	1588	4848	185	1970
        21	1.0076200	2	486	1675	4968	246	2161
        22	1.0076800	2	641	1976	4893	297	2617
        23	1.0077200	2	788	2189	4934	508	2977
        24	1.0077700	2	1084	2439	4943	731	3523
        25	1.0078200	2	1395	2745	4935	1299	4140
        26	1.0078800	2	1608	2830	4970	1766	4438
        27	1.0079300	2	1785	3096	4967	2483	4881
        28	1.0079700	2	1842	3261	4868	3136	5103
        29	1.0080200	2	2146	3251	4886	3572	5397
        30	1.0080700	2	2184	3212	5128	3763	5396
        31	1.0081200	2	2154	3269	5155	3706	5423
        32	1.0081900	2	1921	3061	5109	3130	4982
        33	1.0082100	2	1541	3223	5198	2775	4764
        34	1.0082600	2	1511	2810	5219	2061	4321
        35	1.0083200	2	1217	2766	5089	1310	3983
        36	1.0083800	2	1039	2502	5116	887	3541
        37	1.0084400	2	777	2283	5172	493	3060
        38	1.0084700	2	517	2009	5180	374	2526
        39	1.0085200	2	462	1770	5206	294	2232
        40	1.0085800	2	315	1455	5079	182	1770
        41	1.0086300	2	236	1293	5127	158	1529
        42	1.0086700	2	194	1088	5205	114	1282
        43	1.0087300	2	156	1064	5223	116	1220
*stopped by user: 21/06/2025 14:04:01
