*Begin rocking: 17/06/2025 19:02:59
*Points: 0
*
*notes: 
*Rho-Axis: -0.850
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-1.2595100	2	1	2	2952	0	3
         1	-1.2594400	2	0	0	2234	1	0
         2	-1.2594000	2	4	3	2314	2	7
         3	-1.2593500	2	2	1	2233	1	3
         4	-1.2592800	2	2	0	2294	1	2
         5	-1.2592400	2	1	1	2340	3	2
         6	-1.2592000	2	1	0	2364	5	1
         7	-1.2591500	2	1	0	2259	2	1
         8	-1.2590900	2	1	2	2376	2	3
         9	-1.2590400	2	1	0	2311	1	1
        10	-1.2589900	2	2	1	2295	2	3
        11	-1.2589400	2	0	0	2298	0	0
*stopped by user: 17/06/2025 19:03:45
