*Begin rocking: 25/06/2025 18:33:58
*Points: 0
*
*notes: 
*Rho-Axis: -2.900
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-1.0052400	2	3	2114	2300	533	2117
         1	-1.0052000	2	1	2682	2377	944	2683
         2	-1.0051500	2	6	2664	2258	1384	2670
         3	-1.0051000	2	5	3022	2439	2407	3027
         4	-1.0050600	2	5	3161	2304	2990	3166
         5	-1.0050000	2	9	3068	2331	3534	3077
         6	-1.0049600	2	7	3245	2321	3756	3252
         7	-1.0049100	2	6	3191	2349	3799	3197
         8	-1.0048600	2	7	3511	2353	3711	3518
*stopped by user: 25/06/2025 18:34:36
