*Begin rocking: 23/09/2025 11:53:08
*Points: 0
*
*notes: 
*Rho-Axis: -1.770
N	encoder[°]	time[s]	O-Detector	H-Detector	Monitor	Aux
         0	-0.2834400	2	1	7	4511	13	8
         1	-0.2834400	2	0	13	4490	9	13
         2	-0.2834300	2	0	7	4391	9	7
         3	-0.2834200	2	0	5	4358	9	5
         4	-0.2834200	2	0	5	4566	12	5
         5	-0.2834200	2	0	9	4517	14	9
         6	-0.2834100	2	0	9	4500	7	9
         7	-0.2834100	2	0	7	4562	10	7
         8	-0.2834000	2	0	9	4455	9	9
*stopped by user: 23/09/2025 11:54:06
