* begin:	19/11/2023 00:21:11
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_A+B_In1_22pt_pi4_1200s_4P_unpol.cfg
*
* no cfg file, sc file created manually
* 0	1.8000000	15.0	6742	70456	6893703	16397	3783195674	23139	0.0000000	0.0000000
* Date: 19/11/2023	Time: 00:41
* TriggerDivider: 4	Looptime (µs): 2000.000000	BinWidth (µs): 16.666700	BinCount: 120	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	49	608	139
1	16.67	1200.00	61	632	114
2	33.33	1200.00	61	602	116
3	50.00	1200.00	41	595	118
4	66.67	1200.00	48	542	134
5	83.33	1200.00	53	558	118
6	100.00	1200.00	48	554	115
7	116.67	1200.00	60	565	143
8	133.33	1200.00	45	563	137
9	150.00	1200.00	66	604	135
10	166.67	1200.00	45	593	145
11	183.33	1200.00	57	592	131
12	200.00	1200.00	61	581	138
13	216.67	1200.00	68	589	124
14	233.33	1200.00	65	683	109
15	250.00	1200.00	70	593	115
16	266.67	1200.00	63	662	130
17	283.33	1200.00	61	624	133
18	300.00	1200.00	58	627	119
19	316.67	1200.00	58	588	163
20	333.33	1200.00	60	636	132
21	350.00	1200.00	55	602	134
22	366.67	1200.00	67	605	137
23	383.33	1200.00	56	580	102
24	400.00	1200.00	42	602	150
25	416.67	1200.00	64	566	132
26	433.33	1200.00	49	585	141
27	450.00	1200.00	52	602	137
28	466.67	1200.00	45	628	136
29	483.33	1200.00	54	624	150
30	500.00	1200.00	47	611	165
31	516.67	1200.00	64	588	151
32	533.33	1200.00	48	584	148
33	550.00	1200.00	69	584	123
34	566.67	1200.00	56	606	115
35	583.33	1200.00	64	571	136
36	600.00	1200.00	55	606	124
37	616.67	1200.00	69	568	122
38	633.33	1200.00	45	598	133
39	650.00	1200.00	53	573	135
40	666.67	1200.00	55	546	177
41	683.33	1200.00	57	563	150
42	700.00	1200.00	43	534	163
43	716.67	1200.00	58	570	158
44	733.33	1200.00	64	526	156
45	750.00	1200.00	54	572	150
46	766.67	1200.00	53	567	132
47	783.33	1200.00	44	597	136
48	800.00	1200.00	58	622	139
49	816.67	1200.00	50	586	143
50	833.34	1200.00	54	625	131
51	850.00	1200.00	53	521	162
52	866.67	1200.00	47	584	164
53	883.34	1200.00	48	571	128
54	900.00	1200.00	63	530	153
55	916.67	1200.00	56	530	154
56	933.34	1200.00	55	557	145
57	950.00	1200.00	66	582	136
58	966.67	1200.00	50	610	123
59	983.34	1200.00	52	561	124
60	1000.00	1200.00	60	599	112
61	1016.67	1200.00	56	609	166
62	1033.34	1200.00	42	595	124
63	1050.00	1200.00	43	607	135
64	1066.67	1200.00	64	610	136
65	1083.34	1200.00	43	575	125
66	1100.00	1200.00	58	576	118
67	1116.67	1200.00	62	538	134
68	1133.34	1200.00	57	616	122
69	1150.00	1200.00	68	578	131
70	1166.67	1200.00	58	515	119
71	1183.34	1200.00	64	576	111
72	1200.00	1200.00	66	614	138
73	1216.67	1200.00	75	590	136
74	1233.34	1200.00	55	597	135
75	1250.00	1200.00	48	622	112
76	1266.67	1200.00	54	577	142
77	1283.34	1200.00	61	616	138
78	1300.00	1200.00	52	611	131
79	1316.67	1200.00	51	610	134
80	1333.34	1200.00	58	583	120
81	1350.00	1200.00	56	592	136
82	1366.67	1200.00	73	595	131
83	1383.34	1200.00	68	598	131
84	1400.00	1200.00	70	563	134
85	1416.67	1200.00	73	580	152
86	1433.34	1200.00	59	648	139
87	1450.00	1200.00	63	583	171
88	1466.67	1200.00	40	605	109
89	1483.34	1200.00	54	592	140
90	1500.00	1200.00	69	586	159
91	1516.67	1200.00	46	644	154
92	1533.34	1200.00	61	567	128
93	1550.00	1200.00	64	577	145
94	1566.67	1200.00	57	638	127
95	1583.34	1200.00	49	606	132
96	1600.00	1200.00	78	607	136
97	1616.67	1200.00	64	549	127
98	1633.34	1200.00	54	595	131
99	1650.00	1200.00	59	553	151
100	1666.67	1200.00	66	550	131
101	1683.34	1200.00	60	563	168
102	1700.00	1200.00	53	554	135
103	1716.67	1200.00	46	579	145
104	1733.34	1200.00	38	614	157
105	1750.00	1200.00	47	580	145
106	1766.67	1200.00	57	587	135
107	1783.34	1200.00	54	555	143
108	1800.00	1200.00	56	621	132
109	1816.67	1200.00	54	601	126
110	1833.34	1200.00	52	640	126
111	1850.00	1200.00	52	553	152
112	1866.67	1200.00	65	526	156
113	1883.34	1200.00	61	479	172
114	1900.00	1200.00	61	565	141
115	1916.67	1200.00	42	558	148
116	1933.34	1200.00	43	588	146
117	1950.00	1200.00	48	625	127
118	1966.67	1200.00	62	600	141
119	1983.34	1200.00	41	598	116
* end: 19/11/2023 00:41:16
