#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.988281 20.0 317 5394 115796 488 3775886546 6199 0.000000 0.000000
-2.801514 20.0 194 5576 115617 306 3775886573 6076 0.000000 0.000000
-2.603760 20.0 193 5506 115538 383 3775886599 6082 0.000000 0.000000
-2.406006 20.0 331 4884 115458 837 3775886626 6052 0.000000 0.000000
-2.208252 20.0 444 4090 115918 1381 3775886653 5915 0.000000 0.000000
-1.999512 20.0 659 3277 116863 1897 3775886680 5833 0.000000 0.000000
-1.812744 20.0 757 2773 117015 2224 3775886707 5754 0.000000 0.000000
-1.614990 20.0 854 2716 116948 2193 3775886734 5763 0.000000 0.000000
-1.395264 20.0 746 3262 116814 1869 3775886760 5877 0.000000 0.000000
-1.197510 20.0 585 4059 117320 1300 3775886787 5944 0.000000 0.000000
-0.988769 20.0 382 4958 116857 736 3775886814 6076 0.000000 0.000000
-0.812988 20.0 248 5601 115954 349 3775886841 6198 0.000000 0.000000
-0.604248 20.0 184 5742 116848 312 3775886868 6238 0.000000 0.000000
-0.406494 20.0 289 5125 116270 696 3775886894 6110 0.000000 0.000000
-0.208740 20.0 396 4520 116828 1206 3775886921 6122 0.000000 0.000000
-0.010986 20.0 609 3544 116465 1754 3775886948 5907 0.000000 0.000000
0.186768 20.0 757 2862 116606 2106 3775886975 5725 0.000000 0.000000
0.395508 20.0 787 2677 116430 2262 3775887002 5726 0.000000 0.000000
0.593262 20.0 774 2883 117539 1960 3775887028 5617 0.000000 0.000000
0.791016 20.0 622 3797 117944 1444 3775887055 5863 0.000000 0.000000
0.988769 20.0 479 4646 118643 897 3775887082 6022 0.000000 0.000000
1.197510 20.0 286 5465 117727 411 3775887109 6162 0.000000 0.000000
1.395264 20.0 205 5713 118704 298 3775887136 6216 0.000000 0.000000
1.593018 20.0 231 5407 118231 444 3775887162 6082 0.000000 0.000000
1.801758 20.0 358 4746 119122 933 3775887189 6037 0.000000 0.000000
1.999512 20.0 491 3897 118218 1601 3775887216 5989 0.000000 0.000000
2.186279 20.0 694 3022 118539 1992 3775887243 5708 0.000000 0.000000
2.406006 20.0 786 2633 119655 2270 3775887270 5689 0.000000 0.000000
2.603760 20.0 781 2844 118232 2176 3775887297 5801 0.000000 0.000000
2.801514 20.0 671 3516 118222 1674 3775887324 5861 0.000000 0.000000
2.988281 20.0 534 4287 119191 1092 3775887350 5913 0.000000 0.000000
