* begin:	10/09/2023 11:41:46
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_19pt.cfg
*
* no cfg file, sc file created manually
* 0	0.1480000	5.0	38231	370	32001	123983	3777184910	38601	0.0000000	0.0000000
* Date: 10/09/2023	Time: 12:01
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1200.010000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	138	426
1	3.00	1200.01	294	909
2	6.00	1200.01	291	940
3	9.00	1200.01	261	917
4	12.00	1200.01	283	861
5	15.00	1200.01	284	898
6	18.00	1200.01	286	976
7	21.00	1200.01	304	926
8	24.00	1200.01	298	968
9	27.00	1200.01	275	956
10	30.00	1200.01	308	1009
11	33.00	1200.01	292	998
12	36.00	1200.01	289	977
13	39.00	1200.01	306	982
14	42.00	1200.01	320	877
15	45.00	1200.01	289	943
16	48.00	1200.01	302	967
17	51.00	1200.01	282	949
18	54.00	1200.01	317	993
19	57.00	1200.01	340	962
20	60.00	1200.01	267	933
21	63.00	1200.01	279	949
22	66.00	1200.01	248	962
23	69.00	1200.01	258	856
24	72.00	1200.01	256	886
25	75.00	1200.01	278	862
26	78.00	1200.01	286	837
27	81.00	1200.01	272	849
28	84.00	1200.01	279	848
29	87.00	1200.01	273	835
30	90.00	1200.01	256	897
31	93.00	1200.01	296	852
32	96.00	1200.01	264	880
33	99.00	1200.01	265	886
34	102.00	1200.01	300	855
35	105.00	1200.01	277	798
36	108.00	1200.01	279	930
37	111.00	1200.01	297	961
38	114.00	1200.01	277	923
39	117.00	1200.01	272	932
40	120.00	1200.01	301	933
41	123.00	1200.01	290	956
42	126.00	1200.01	309	1010
43	129.00	1200.01	296	977
44	132.00	1200.01	290	989
45	135.00	1200.01	269	992
46	138.00	1200.01	330	1012
47	141.00	1200.01	317	1055
48	144.00	1200.01	285	919
49	147.00	1200.01	289	908
50	150.00	1200.01	318	978
51	153.00	1200.01	309	972
52	156.00	1200.01	296	1010
53	159.00	1200.01	270	953
54	162.00	1200.01	281	889
55	165.00	1200.01	280	888
56	168.00	1200.01	291	963
57	171.00	1200.01	265	946
58	174.00	1200.01	255	875
59	177.00	1200.01	282	932
60	180.00	1200.01	286	911
61	183.00	1200.01	263	865
62	186.00	1200.01	247	804
63	189.00	1200.01	258	751
64	192.00	1200.01	272	844
65	195.00	1200.01	261	845
66	198.00	1200.01	276	859
67	201.00	1200.01	300	860
68	204.00	1200.01	279	857
69	207.00	1200.01	270	897
70	210.00	1200.01	304	945
71	213.00	1200.01	293	919
72	216.00	1200.01	269	949
73	219.00	1200.01	282	969
74	222.00	1200.01	309	973
75	225.00	1200.01	318	942
76	228.00	1200.01	293	956
77	231.00	1200.01	277	938
78	234.00	1200.01	313	999
79	237.00	1200.01	258	956
80	240.00	1200.01	277	1047
81	243.00	1200.01	329	952
82	246.00	1200.01	317	944
83	249.00	1200.01	293	936
84	252.00	1200.01	263	978
85	255.00	1200.01	312	909
86	258.00	1200.01	304	987
87	261.00	1200.01	310	918
88	264.00	1200.01	314	951
89	267.00	1200.01	262	904
90	270.00	1200.01	267	940
91	273.00	1200.01	259	865
92	276.00	1200.01	270	882
93	279.00	1200.01	248	849
94	282.00	1200.01	269	889
95	285.00	1200.01	267	825
96	288.00	1200.01	279	855
97	291.00	1200.01	259	875
98	294.00	1200.01	256	873
99	297.00	1200.01	282	824
100	300.00	1200.01	287	878
101	303.00	1200.01	254	814
102	306.00	1200.01	258	881
103	309.00	1200.01	287	931
104	312.00	1200.01	292	915
105	315.00	1200.01	288	932
106	318.00	1200.01	302	943
107	321.00	1200.01	287	944
108	324.00	1200.01	298	963
109	327.00	1200.01	252	956
110	330.00	1200.01	316	995
111	333.00	1200.01	285	931
112	336.00	1200.01	301	1017
113	339.00	1200.01	298	1011
114	342.00	1200.01	327	1008
115	345.00	1200.01	291	979
116	348.00	1200.01	282	1016
117	351.00	1200.01	253	982
118	354.00	1200.01	292	998
119	357.00	1200.01	271	988
120	360.00	1200.01	285	937
121	363.00	1200.01	296	946
122	366.00	1200.01	306	940
123	369.00	1200.01	273	887
124	372.00	1200.01	306	917
125	375.00	1200.01	283	879
126	378.00	1200.01	246	871
127	381.00	1200.01	259	843
128	384.00	1200.01	280	833
129	387.00	1200.01	257	909
130	390.00	1200.01	279	851
131	393.00	1200.01	260	805
132	396.00	1200.01	250	869
133	399.00	1200.01	293	843
134	402.00	1200.01	270	857
* end: 10/09/2023 12:01:51
