# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 1203 6605 5 21 3795504381 7808 0.000000 0.000000
-1.889648 20.0 1547 6034 2 9 3795504407 7581 0.000000 0.000000
-1.680908 20.0 1959 5630 3 19 3795504433 7589 0.000000 0.000000
-1.472168 20.0 2676 4975 2 17 3795504459 7651 0.000000 0.000000
-1.263428 20.0 3197 4281 1 14 3795504486 7478 0.000000 0.000000
-1.054688 20.0 3507 4185 3 20 3795504512 7692 0.000000 0.000000
-0.845947 20.0 3074 4470 4 22 3795504539 7544 0.000000 0.000000
-0.637207 20.0 2480 5158 1 12 3795504565 7638 0.000000 0.000000
-0.417480 20.0 1912 5695 1 25 3795504591 7607 0.000000 0.000000
-0.219727 20.0 1445 6034 3 11 3795504617 7479 0.000000 0.000000
0.000000 20.0 1251 6597 2 12 3795504643 7848 0.000000 0.000000
0.208740 20.0 1501 6164 3 30 3795504670 7665 0.000000 0.000000
0.406494 20.0 2179 5583 2 20 3795504696 7762 0.000000 0.000000
0.615234 20.0 2583 5004 4 17 3795504723 7587 0.000000 0.000000
0.834961 20.0 3234 4400 4 16 3795504749 7634 0.000000 0.000000
1.043701 20.0 3400 4252 3 12 3795504775 7652 0.000000 0.000000
1.252441 20.0 2976 4606 4 20 3795504801 7582 0.000000 0.000000
1.472168 20.0 2372 5284 2 17 3795504827 7656 0.000000 0.000000
1.680908 20.0 1875 5721 0 24 3795504854 7596 0.000000 0.000000
1.889648 20.0 1460 6272 3 10 3795504880 7732 0.000000 0.000000
2.087402 20.0 1271 6452 4 16 3795504906 7723 0.000000 0.000000
2.296143 20.0 1637 6234 5 18 3795504932 7871 0.000000 0.000000
