# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 1185 6465 2 22 3795507896 7650 0.000000 0.000000
-1.889648 20.0 1750 5948 7 20 3795507922 7698 0.000000 0.000000
-1.680908 20.0 2416 5175 3 28 3795507948 7591 0.000000 0.000000
-1.483154 20.0 2948 4545 6 24 3795507975 7493 0.000000 0.000000
-1.263428 20.0 3381 4112 4 14 3795508001 7493 0.000000 0.000000
-1.065674 20.0 3329 4227 3 14 3795508027 7556 0.000000 0.000000
-0.834961 20.0 2767 4740 3 16 3795508054 7507 0.000000 0.000000
-0.626221 20.0 2020 5452 2 22 3795508080 7472 0.000000 0.000000
-0.406494 20.0 1399 6314 2 29 3795508106 7713 0.000000 0.000000
-0.208740 20.0 1060 6632 5 15 3795508133 7692 0.000000 0.000000
-0.010986 20.0 1260 6397 4 25 3795508159 7657 0.000000 0.000000
0.208740 20.0 1922 5900 1 11 3795508185 7822 0.000000 0.000000
0.417480 20.0 2553 5081 3 20 3795508211 7634 0.000000 0.000000
0.626221 20.0 3095 4534 4 14 3795508238 7629 0.000000 0.000000
0.823975 20.0 3429 4015 4 15 3795508264 7444 0.000000 0.000000
1.054688 20.0 3348 4387 8 18 3795508291 7735 0.000000 0.000000
1.263428 20.0 2621 4945 1 19 3795508317 7566 0.000000 0.000000
1.461182 20.0 1834 5834 4 14 3795508344 7668 0.000000 0.000000
1.669922 20.0 1317 6379 1 17 3795508370 7696 0.000000 0.000000
1.889648 20.0 1169 6616 4 20 3795508396 7785 0.000000 0.000000
2.098389 20.0 1299 6361 2 17 3795508422 7660 0.000000 0.000000
2.307129 20.0 2015 5760 2 17 3795508448 7775 0.000000 0.000000
