# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 1138 6355 2 19 3795504966 7493 0.000000 0.000000
-1.889648 20.0 1455 6323 1 18 3795504992 7778 0.000000 0.000000
-1.691895 20.0 2023 5567 2 18 3795505019 7590 0.000000 0.000000
-1.472168 20.0 2576 4980 4 17 3795505045 7556 0.000000 0.000000
-1.263428 20.0 3343 4270 4 15 3795505072 7613 0.000000 0.000000
-1.054688 20.0 3485 4102 1 21 3795505098 7587 0.000000 0.000000
-0.834961 20.0 3176 4370 1 10 3795505124 7546 0.000000 0.000000
-0.637207 20.0 2475 5249 6 18 3795505150 7724 0.000000 0.000000
-0.417480 20.0 1700 5879 3 16 3795505177 7579 0.000000 0.000000
-0.219727 20.0 1183 6553 3 15 3795505203 7736 0.000000 0.000000
0.000000 20.0 1195 6588 5 17 3795505229 7783 0.000000 0.000000
0.219727 20.0 1535 6159 4 14 3795505255 7694 0.000000 0.000000
0.417480 20.0 2205 5467 5 10 3795505281 7672 0.000000 0.000000
0.615234 20.0 2654 4981 3 21 3795505308 7635 0.000000 0.000000
0.823975 20.0 3233 4179 3 24 3795505334 7412 0.000000 0.000000
1.054688 20.0 3280 4309 3 17 3795505361 7589 0.000000 0.000000
1.263428 20.0 3001 4697 2 12 3795505387 7698 0.000000 0.000000
1.472168 20.0 2290 5356 3 13 3795505413 7646 0.000000 0.000000
1.669922 20.0 1809 5814 2 16 3795505440 7623 0.000000 0.000000
1.878662 20.0 1200 6416 4 10 3795505466 7616 0.000000 0.000000
2.109375 20.0 1193 6612 6 14 3795505492 7805 0.000000 0.000000
2.318115 20.0 1637 6065 3 17 3795505519 7702 0.000000 0.000000
