# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 1050 6565 2 23 3795506138 7615 0.000000 0.000000
-1.889648 20.0 1609 6016 5 18 3795506164 7625 0.000000 0.000000
-1.702881 20.0 2211 5403 4 22 3795506190 7614 0.000000 0.000000
-1.472168 20.0 2918 4637 3 21 3795506217 7555 0.000000 0.000000
-1.263428 20.0 3368 4247 1 21 3795506243 7615 0.000000 0.000000
-1.043701 20.0 3381 4225 6 13 3795506269 7606 0.000000 0.000000
-0.845947 20.0 2765 4806 2 18 3795506295 7571 0.000000 0.000000
-0.626221 20.0 2356 5388 2 16 3795506322 7744 0.000000 0.000000
-0.417480 20.0 1579 6082 2 19 3795506348 7661 0.000000 0.000000
-0.208740 20.0 1230 6341 3 17 3795506374 7571 0.000000 0.000000
0.000000 20.0 1193 6568 7 18 3795506400 7761 0.000000 0.000000
0.208740 20.0 1664 5888 1 18 3795506426 7552 0.000000 0.000000
0.417480 20.0 2385 5210 4 21 3795506453 7595 0.000000 0.000000
0.615234 20.0 2997 4608 5 20 3795506479 7605 0.000000 0.000000
0.834961 20.0 3388 4116 2 12 3795506505 7504 0.000000 0.000000
1.054688 20.0 3250 4356 4 13 3795506532 7606 0.000000 0.000000
1.263428 20.0 2779 4886 5 20 3795506558 7665 0.000000 0.000000
1.472168 20.0 2133 5474 2 18 3795506584 7607 0.000000 0.000000
1.669922 20.0 1543 6127 1 17 3795506611 7670 0.000000 0.000000
1.889648 20.0 1111 6434 2 8 3795506637 7545 0.000000 0.000000
2.098389 20.0 1258 6406 4 21 3795506664 7664 0.000000 0.000000
2.318115 20.0 1824 5956 3 16 3795506690 7780 0.000000 0.000000
