# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 1369 6314 1 14 3795502623 7683 0.000000 0.000000
-1.889648 20.0 1453 6291 3 17 3795502649 7744 0.000000 0.000000
-1.680908 20.0 1700 5910 4 25 3795502675 7610 0.000000 0.000000
-1.483154 20.0 2321 5380 2 17 3795502702 7701 0.000000 0.000000
-1.263428 20.0 2997 4542 3 22 3795502728 7539 0.000000 0.000000
-1.054688 20.0 3372 4286 5 15 3795502754 7658 0.000000 0.000000
-0.845947 20.0 3117 4292 1 16 3795502781 7409 0.000000 0.000000
-0.626221 20.0 2778 4840 6 9 3795502807 7618 0.000000 0.000000
-0.417480 20.0 2154 5487 3 15 3795502833 7641 0.000000 0.000000
-0.208740 20.0 1553 6166 2 18 3795502860 7719 0.000000 0.000000
0.000000 20.0 1302 6395 3 21 3795502886 7697 0.000000 0.000000
0.208740 20.0 1316 6326 0 15 3795502912 7642 0.000000 0.000000
0.417480 20.0 1797 5760 3 14 3795502938 7557 0.000000 0.000000
0.626221 20.0 2474 5272 2 17 3795502965 7746 0.000000 0.000000
0.834961 20.0 3143 4501 3 17 3795502991 7644 0.000000 0.000000
1.054688 20.0 3454 4228 3 17 3795503017 7682 0.000000 0.000000
1.263428 20.0 3272 4292 1 13 3795503044 7564 0.000000 0.000000
1.472168 20.0 2819 4875 4 16 3795503070 7694 0.000000 0.000000
1.669922 20.0 2126 5476 3 18 3795503096 7602 0.000000 0.000000
1.889648 20.0 1461 6309 1 18 3795503122 7770 0.000000 0.000000
2.098389 20.0 1371 6209 4 19 3795503149 7580 0.000000 0.000000
2.307129 20.0 1457 6211 2 13 3795503175 7668 0.000000 0.000000
