# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 1140 6546 5 23 3795507310 7686 0.000000 0.000000
-1.889648 20.0 1780 5825 1 15 3795507336 7605 0.000000 0.000000
-1.680908 20.0 2334 5236 3 23 3795507362 7570 0.000000 0.000000
-1.483154 20.0 2991 4505 3 19 3795507388 7496 0.000000 0.000000
-1.263428 20.0 3439 4107 4 18 3795507415 7546 0.000000 0.000000
-1.065674 20.0 3290 4248 1 17 3795507441 7538 0.000000 0.000000
-0.834961 20.0 2638 4900 8 19 3795507467 7538 0.000000 0.000000
-0.626221 20.0 1956 5443 2 14 3795507494 7399 0.000000 0.000000
-0.406494 20.0 1483 6206 3 14 3795507520 7689 0.000000 0.000000
-0.219727 20.0 1108 6628 1 22 3795507546 7736 0.000000 0.000000
-0.010986 20.0 1175 6493 0 14 3795507572 7668 0.000000 0.000000
0.208740 20.0 1740 5830 4 20 3795507599 7570 0.000000 0.000000
0.417480 20.0 2526 5082 3 19 3795507625 7608 0.000000 0.000000
0.626221 20.0 3005 4601 3 16 3795507651 7606 0.000000 0.000000
0.834961 20.0 3100 4577 4 25 3795507678 7677 0.000000 0.000000
1.054688 20.0 2993 4432 3 15 3795507704 7425 0.000000 0.000000
1.252441 20.0 2748 4844 1 15 3795507730 7592 0.000000 0.000000
1.472168 20.0 1966 5641 2 23 3795507757 7607 0.000000 0.000000
1.680908 20.0 1353 6448 1 25 3795507783 7801 0.000000 0.000000
1.889648 20.0 1280 6422 2 21 3795507809 7702 0.000000 0.000000
2.098389 20.0 1388 6246 1 14 3795507836 7634 0.000000 0.000000
2.307129 20.0 1881 5582 1 16 3795507862 7463 0.000000 0.000000
