# BinNR microsec O-Beam AUX chi(deg)
288.000 3600.000 42 129 80.000
289.000 3600.000 34 111 80.000
290.000 3600.000 42 128 80.000
291.000 3600.000 48 97 80.000
292.000 3600.000 41 73 80.000
293.000 3600.000 31 70 80.000
294.000 3600.000 38 57 80.000
295.000 3600.000 32 60 80.000
296.000 3600.000 28 66 80.000
297.000 3600.000 47 70 80.000
298.000 3600.000 37 112 80.000
299.000 3600.000 34 101 80.000
300.000 3600.000 44 129 80.000
301.000 3600.000 28 133 80.000
302.000 3600.000 41 150 80.000
303.000 3600.000 32 182 80.000
304.000 3600.000 23 87 80.000
