# BinNR microsec O-Beam AUX chi(deg)
0.000 3600.000 9 28 160.000
1.000 3600.000 30 46 160.000
2.000 3600.000 20 53 160.000
3.000 3600.000 24 33 160.000
4.000 3600.000 23 37 160.000
5.000 3600.000 19 43 160.000
6.000 3600.000 22 40 160.000
7.000 3600.000 25 41 160.000
8.000 3600.000 19 44 160.000
9.000 3600.000 20 41 160.000
10.000 3600.000 20 43 160.000
11.000 3600.000 26 50 160.000
12.000 3600.000 26 38 160.000
13.000 3600.000 23 43 160.000
14.000 3600.000 27 49 160.000
15.000 3600.000 24 42 160.000
16.000 3600.000 25 51 160.000
17.000 3600.000 30 48 160.000
18.000 3600.000 23 46 160.000
19.000 3600.000 27 43 160.000
20.000 3600.000 26 38 160.000
21.000 3600.000 20 45 160.000
22.000 3600.000 30 46 160.000
23.000 3600.000 17 60 160.000
24.000 3600.000 30 42 160.000
25.000 3600.000 33 52 160.000
26.000 3600.000 20 51 160.000
27.000 3600.000 33 61 160.000
28.000 3600.000 20 66 160.000
29.000 3600.000 19 71 160.000
30.000 3600.000 31 62 160.000
31.000 3600.000 24 54 160.000
32.000 3600.000 23 58 160.000
33.000 3600.000 20 50 160.000
34.000 3600.000 22 42 160.000
35.000 3600.000 27 51 160.000
36.000 3600.000 18 56 160.000
37.000 3600.000 14 47 160.000
38.000 3600.000 26 67 160.000
39.000 3600.000 15 52 160.000
40.000 3600.000 33 67 160.000
41.000 3600.000 20 59 160.000
42.000 3600.000 27 83 160.000
43.000 3600.000 30 60 160.000
44.000 3600.000 18 54 160.000
45.000 3600.000 22 66 160.000
46.000 3600.000 16 68 160.000
47.000 3600.000 32 58 160.000
48.000 3600.000 30 61 160.000
49.000 3600.000 30 47 160.000
50.000 3600.000 21 53 160.000
51.000 3600.000 26 48 160.000
52.000 3600.000 26 50 160.000
53.000 3600.000 14 48 160.000
54.000 3600.000 26 46 160.000
55.000 3600.000 18 36 160.000
56.000 3600.000 23 80 160.000
57.000 3600.000 24 48 160.000
58.000 3600.000 28 72 160.000
59.000 3600.000 23 76 160.000
60.000 3600.000 25 61 160.000
61.000 3600.000 25 61 160.000
62.000 3600.000 22 61 160.000
63.000 3600.000 15 61 160.000
64.000 3600.000 21 63 160.000
65.000 3600.000 21 70 160.000
66.000 3600.000 34 55 160.000
67.000 3600.000 23 38 160.000
68.000 3600.000 23 51 160.000
69.000 3600.000 28 61 160.000
70.000 3600.000 26 58 160.000
71.000 3600.000 31 62 160.000
72.000 3600.000 24 75 160.000
73.000 3600.000 23 69 160.000
74.000 3600.000 26 62 160.000
75.000 3600.000 25 76 160.000
76.000 3600.000 18 77 160.000
77.000 3600.000 18 64 160.000
78.000 3600.000 27 80 160.000
79.000 3600.000 22 57 160.000
80.000 3600.000 19 53 160.000
81.000 3600.000 22 49 160.000
82.000 3600.000 21 54 160.000
83.000 3600.000 30 57 160.000
84.000 3600.000 37 43 160.000
85.000 3600.000 16 51 160.000
86.000 3600.000 17 51 160.000
87.000 3600.000 29 72 160.000
88.000 3600.000 26 79 160.000
89.000 3600.000 17 59 160.000
90.000 3600.000 23 66 160.000
91.000 3600.000 24 64 160.000
92.000 3600.000 29 75 160.000
93.000 3600.000 10 75 160.000
94.000 3600.000 13 72 160.000
95.000 3600.000 26 49 160.000
96.000 3600.000 21 56 160.000
97.000 3600.000 23 42 160.000
98.000 3600.000 24 47 160.000
99.000 3600.000 17 47 160.000
100.000 3600.000 27 51 160.000
101.000 3600.000 26 53 160.000
