# BinNR microsec O-Beam AUX chi(deg)
98.000 3600.010 70 174 40.000
99.000 3600.010 56 120 40.000
100.000 3600.010 47 116 40.000
101.000 3600.010 64 96 40.000
102.000 3600.010 73 98 40.000
103.000 3600.010 51 67 40.000
104.000 3600.010 54 71 40.000
105.000 3600.010 57 94 40.000
106.000 3600.010 64 92 40.000
107.000 3600.010 46 135 40.000
108.000 3600.010 58 173 40.000
109.000 3600.010 65 196 40.000
110.000 3600.010 73 206 40.000
111.000 3600.010 60 193 40.000
112.000 3600.010 55 215 40.000
113.000 3600.010 38 193 40.000
114.000 3600.010 62 176 40.000
115.000 3600.010 50 148 40.000
116.000 3600.010 60 130 40.000
117.000 3600.010 58 109 40.000
118.000 3600.010 56 66 40.000
119.000 3600.010 51 77 40.000
120.000 3600.010 55 79 40.000
121.000 3600.010 48 64 40.000
122.000 3600.010 47 114 40.000
123.000 3600.010 57 137 40.000
124.000 3600.010 54 131 40.000
125.000 3600.010 47 165 40.000
126.000 3600.010 69 217 40.000
127.000 3600.010 67 203 40.000
128.000 3600.010 58 219 40.000
129.000 3600.010 73 178 40.000
130.000 3600.010 51 171 40.000
131.000 3600.010 47 140 40.000
132.000 3600.010 53 119 40.000
133.000 3600.010 40 92 40.000
134.000 3600.010 53 77 40.000
135.000 3600.010 48 75 40.000
136.000 3600.010 55 88 40.000
137.000 3600.010 52 88 40.000
138.000 3600.010 56 101 40.000
139.000 3600.010 50 147 40.000
140.000 3600.010 43 150 40.000
141.000 3600.010 50 171 40.000
142.000 3600.010 51 195 40.000
143.000 3600.010 48 209 40.000
144.000 3600.010 62 223 40.000
145.000 3600.010 51 206 40.000
146.000 3600.010 59 189 40.000
147.000 3600.010 43 142 40.000
148.000 3600.010 47 126 40.000
149.000 3600.010 37 117 40.000
150.000 3600.010 56 86 40.000
151.000 3600.010 71 71 40.000
152.000 3600.010 38 80 40.000
153.000 3600.010 48 82 40.000
154.000 3600.010 47 97 40.000
155.000 3600.010 40 133 40.000
156.000 3600.010 42 152 40.000
157.000 3600.010 49 188 40.000
158.000 3600.010 62 220 40.000
159.000 3600.010 49 206 40.000
160.000 3600.010 45 208 40.000
161.000 3600.010 47 182 40.000
162.000 3600.010 50 186 40.000
163.000 3600.010 54 156 40.000
164.000 3600.010 66 115 40.000
165.000 3600.010 38 99 40.000
166.000 3600.010 49 117 40.000
167.000 3600.010 41 63 40.000
168.000 3600.010 52 88 40.000
169.000 3600.010 43 82 40.000
170.000 3600.010 43 106 40.000
171.000 3600.010 39 133 40.000
172.000 3600.010 53 163 40.000
173.000 3600.010 51 167 40.000
174.000 3600.010 57 200 40.000
175.000 3600.010 44 196 40.000
176.000 3600.010 59 230 40.000
177.000 3600.010 55 188 40.000
178.000 3600.010 54 180 40.000
179.000 3600.010 48 141 40.000
180.000 3600.010 41 134 40.000
181.000 3600.010 54 105 40.000
182.000 3600.010 49 85 40.000
183.000 3600.010 60 69 40.000
184.000 3600.010 47 76 40.000
185.000 3600.010 57 100 40.000
186.000 3600.010 41 125 40.000
187.000 3600.010 40 123 40.000
188.000 3600.010 57 174 40.000
189.000 3600.010 57 176 40.000
190.000 3600.010 51 191 40.000
191.000 3600.010 57 225 40.000
192.000 3600.010 65 205 40.000
193.000 3600.010 55 183 40.000
194.000 3600.010 43 182 40.000
195.000 3600.010 49 150 40.000
196.000 3600.010 61 124 40.000
197.000 3600.010 38 114 40.000
198.000 3600.010 63 97 40.000
199.000 3600.010 44 66 40.000
200.000 3600.010 54 83 40.000
201.000 3600.010 44 90 40.000
202.000 3600.010 51 98 40.000
203.000 3600.010 49 119 40.000
204.000 3600.010 54 152 40.000
205.000 3600.010 56 173 40.000
206.000 3600.010 54 203 40.000
207.000 3600.010 48 192 40.000
208.000 3600.010 59 198 40.000
209.000 3600.010 49 182 40.000
210.000 3600.010 53 195 40.000
211.000 3600.010 45 144 40.000
212.000 3600.010 64 127 40.000
213.000 3600.010 39 91 40.000
214.000 3600.010 57 91 40.000
215.000 3600.010 53 79 40.000
216.000 3600.010 38 79 40.000
217.000 3600.010 50 79 40.000
218.000 3600.010 38 112 40.000
219.000 3600.010 42 131 40.000
220.000 3600.010 51 167 40.000
221.000 3600.010 53 155 40.000
222.000 3600.010 49 208 40.000
223.000 3600.010 42 213 40.000
224.000 3600.010 58 235 40.000
225.000 3600.010 44 211 40.000
226.000 3600.010 42 173 40.000
227.000 3600.010 56 138 40.000
228.000 3600.010 61 135 40.000
229.000 3600.010 47 110 40.000
230.000 3600.010 42 98 40.000
231.000 3600.010 33 70 40.000
232.000 3600.010 55 68 40.000
233.000 3600.010 47 101 40.000
234.000 3600.010 53 125 40.000
235.000 3600.010 33 136 40.000
236.000 3600.010 54 154 40.000
237.000 3600.010 59 180 40.000
238.000 3600.010 55 205 40.000
239.000 3600.010 43 222 40.000
240.000 3600.010 68 201 40.000
241.000 3600.010 45 211 40.000
242.000 3600.010 45 172 40.000
243.000 3600.010 53 153 40.000
244.000 3600.010 53 133 40.000
245.000 3600.010 48 99 40.000
246.000 3600.010 38 78 40.000
247.000 3600.010 35 75 40.000
248.000 3600.010 48 83 40.000
249.000 3600.010 35 98 40.000
250.000 3600.010 49 123 40.000
251.000 3600.010 51 118 40.000
252.000 3600.010 48 138 40.000
253.000 3600.010 43 189 40.000
254.000 3600.010 55 225 40.000
255.000 3600.010 46 213 40.000
256.000 3600.010 58 220 40.000
257.000 3600.010 45 184 40.000
258.000 3600.010 59 168 40.000
259.000 3600.010 56 129 40.000
260.000 3600.010 59 132 40.000
261.000 3600.010 44 86 40.000
262.000 3600.010 64 83 40.000
263.000 3600.010 47 71 40.000
264.000 3600.010 49 93 40.000
265.000 3600.010 46 103 40.000
266.000 3600.010 46 101 40.000
267.000 3600.010 48 130 40.000
268.000 3600.010 64 163 40.000
269.000 3600.010 53 161 40.000
270.000 3600.010 58 221 40.000
271.000 3600.010 54 224 40.000
272.000 3600.010 40 230 40.000
273.000 3600.010 54 202 40.000
274.000 3600.010 51 190 40.000
275.000 3600.010 55 159 40.000
276.000 3600.010 51 134 40.000
277.000 3600.010 52 93 40.000
278.000 3600.010 43 84 40.000
279.000 3600.010 42 57 40.000
280.000 3600.010 51 102 40.000
281.000 3600.010 35 81 40.000
282.000 3600.010 46 111 40.000
283.000 3600.010 45 115 40.000
284.000 3600.010 55 164 40.000
285.000 3600.010 42 162 40.000
286.000 3600.010 59 211 40.000
287.000 3600.010 54 222 40.000
288.000 3600.010 67 238 40.000
289.000 3600.010 56 209 40.000
290.000 3600.010 57 198 40.000
291.000 3600.010 37 165 40.000
292.000 3600.010 48 135 40.000
293.000 3600.010 50 74 40.000
294.000 3600.010 56 79 40.000
295.000 3600.010 55 80 40.000
296.000 3600.010 41 74 40.000
297.000 3600.010 63 96 40.000
298.000 3600.010 64 121 40.000
299.000 3600.010 54 141 40.000
300.000 3600.010 48 170 40.000
301.000 3600.010 57 190 40.000
302.000 3600.010 65 203 40.000
303.000 3600.010 50 202 40.000
304.000 3600.010 40 108 40.000
