# BinNR microsec O-Beam AUX chi(deg)
105.000 3600.010 55 67 0.000
106.000 3600.010 77 85 0.000
107.000 3600.010 50 103 0.000
108.000 3600.010 61 142 0.000
109.000 3600.010 58 157 0.000
110.000 3600.010 57 211 0.000
111.000 3600.010 69 201 0.000
112.000 3600.010 61 231 0.000
113.000 3600.010 56 216 0.000
114.000 3600.010 77 238 0.000
115.000 3600.010 61 194 0.000
116.000 3600.010 62 198 0.000
117.000 3600.010 60 145 0.000
118.000 3600.010 57 106 0.000
119.000 3600.010 63 89 0.000
120.000 3600.010 48 93 0.000
121.000 3600.010 64 76 0.000
122.000 3600.010 62 102 0.000
123.000 3600.010 48 122 0.000
124.000 3600.010 70 145 0.000
125.000 3600.010 60 158 0.000
126.000 3600.010 58 193 0.000
127.000 3600.010 61 222 0.000
128.000 3600.010 55 243 0.000
129.000 3600.010 52 233 0.000
130.000 3600.010 68 243 0.000
131.000 3600.010 61 188 0.000
132.000 3600.010 83 187 0.000
133.000 3600.010 69 140 0.000
134.000 3600.010 70 95 0.000
135.000 3600.010 52 90 0.000
136.000 3600.010 51 85 0.000
137.000 3600.010 55 88 0.000
138.000 3600.010 65 81 0.000
139.000 3600.010 62 109 0.000
140.000 3600.010 58 120 0.000
141.000 3600.010 60 146 0.000
142.000 3600.010 48 215 0.000
143.000 3600.010 63 212 0.000
144.000 3600.010 63 237 0.000
145.000 3600.010 55 233 0.000
146.000 3600.010 69 242 0.000
147.000 3600.010 58 168 0.000
148.000 3600.010 61 168 0.000
149.000 3600.010 59 142 0.000
150.000 3600.010 69 115 0.000
151.000 3600.010 54 86 0.000
152.000 3600.010 61 80 0.000
153.000 3600.010 55 80 0.000
154.000 3600.010 51 97 0.000
155.000 3600.010 68 111 0.000
156.000 3600.010 66 131 0.000
157.000 3600.010 63 150 0.000
158.000 3600.010 58 195 0.000
159.000 3600.010 60 200 0.000
160.000 3600.010 66 253 0.000
161.000 3600.010 56 233 0.000
162.000 3600.010 75 233 0.000
163.000 3600.010 59 192 0.000
164.000 3600.010 67 192 0.000
165.000 3600.010 54 152 0.000
166.000 3600.010 50 120 0.000
167.000 3600.010 61 105 0.000
168.000 3600.010 62 79 0.000
169.000 3600.010 51 89 0.000
170.000 3600.010 54 78 0.000
171.000 3600.010 72 85 0.000
172.000 3600.010 55 126 0.000
173.000 3600.010 54 176 0.000
174.000 3600.010 56 202 0.000
175.000 3600.010 50 223 0.000
176.000 3600.010 62 225 0.000
177.000 3600.010 52 222 0.000
178.000 3600.010 61 222 0.000
179.000 3600.010 59 198 0.000
180.000 3600.010 45 175 0.000
181.000 3600.010 48 156 0.000
182.000 3600.010 52 120 0.000
183.000 3600.010 55 92 0.000
184.000 3600.010 42 85 0.000
185.000 3600.010 52 87 0.000
186.000 3600.010 59 95 0.000
187.000 3600.010 46 122 0.000
188.000 3600.010 61 154 0.000
189.000 3600.010 40 164 0.000
190.000 3600.010 68 199 0.000
191.000 3600.010 48 215 0.000
192.000 3600.010 58 244 0.000
193.000 3600.010 51 225 0.000
194.000 3600.010 56 218 0.000
195.000 3600.010 55 202 0.000
196.000 3600.010 74 177 0.000
197.000 3600.010 52 152 0.000
198.000 3600.010 63 129 0.000
199.000 3600.010 45 91 0.000
200.000 3600.010 52 78 0.000
201.000 3600.010 53 86 0.000
202.000 3600.010 69 91 0.000
203.000 3600.010 46 92 0.000
204.000 3600.010 54 146 0.000
205.000 3600.010 56 161 0.000
206.000 3600.010 46 219 0.000
207.000 3600.010 51 212 0.000
208.000 3600.010 61 264 0.000
209.000 3600.010 58 247 0.000
210.000 3600.010 54 238 0.000
211.000 3600.010 63 196 0.000
212.000 3600.010 47 177 0.000
213.000 3600.010 58 147 0.000
214.000 3600.010 46 113 0.000
215.000 3600.010 57 95 0.000
216.000 3600.010 50 87 0.000
217.000 3600.010 74 84 0.000
218.000 3600.010 52 91 0.000
219.000 3600.010 50 86 0.000
220.000 3600.010 61 131 0.000
221.000 3600.010 53 152 0.000
222.000 3600.010 54 202 0.000
223.000 3600.010 68 229 0.000
224.000 3600.010 60 237 0.000
225.000 3600.010 52 226 0.000
226.000 3600.010 75 217 0.000
227.000 3600.010 63 206 0.000
228.000 3600.010 67 186 0.000
229.000 3600.010 52 121 0.000
230.000 3600.010 52 145 0.000
231.000 3600.010 54 91 0.000
232.000 3600.010 52 85 0.000
233.000 3600.010 46 99 0.000
234.000 3600.010 68 87 0.000
235.000 3600.010 44 92 0.000
236.000 3600.010 52 125 0.000
237.000 3600.010 60 163 0.000
238.000 3600.010 64 209 0.000
239.000 3600.010 54 197 0.000
240.000 3600.010 49 256 0.000
241.000 3600.010 47 215 0.000
242.000 3600.010 70 225 0.000
243.000 3600.010 49 223 0.000
244.000 3600.010 62 184 0.000
245.000 3600.010 51 138 0.000
246.000 3600.010 47 110 0.000
247.000 3600.010 57 101 0.000
248.000 3600.010 58 101 0.000
249.000 3600.010 53 80 0.000
250.000 3600.010 58 75 0.000
251.000 3600.010 56 100 0.000
252.000 3600.010 56 160 0.000
253.000 3600.010 53 173 0.000
254.000 3600.010 42 171 0.000
255.000 3600.010 49 210 0.000
256.000 3600.010 57 234 0.000
257.000 3600.010 61 253 0.000
258.000 3600.010 64 220 0.000
259.000 3600.010 53 212 0.000
260.000 3600.010 58 172 0.000
261.000 3600.010 62 141 0.000
262.000 3600.010 57 120 0.000
263.000 3600.010 62 89 0.000
264.000 3600.010 57 75 0.000
265.000 3600.010 58 89 0.000
266.000 3600.010 51 84 0.000
267.000 3600.010 60 137 0.000
268.000 3600.010 73 122 0.000
269.000 3600.010 64 152 0.000
270.000 3600.010 44 192 0.000
271.000 3600.010 60 218 0.000
272.000 3600.010 64 232 0.000
273.000 3600.010 62 218 0.000
274.000 3600.010 72 215 0.000
275.000 3600.010 65 207 0.000
276.000 3600.010 54 201 0.000
277.000 3600.010 54 148 0.000
278.000 3600.010 73 127 0.000
279.000 3600.010 47 87 0.000
280.000 3600.010 58 96 0.000
281.000 3600.010 48 83 0.000
282.000 3600.010 67 102 0.000
283.000 3600.010 51 98 0.000
284.000 3600.010 51 115 0.000
285.000 3600.010 43 159 0.000
286.000 3600.010 54 216 0.000
287.000 3600.010 80 210 0.000
288.000 3600.010 50 245 0.000
289.000 3600.010 52 212 0.000
290.000 3600.010 52 231 0.000
291.000 3600.010 50 195 0.000
292.000 3600.010 41 200 0.000
293.000 3600.010 51 139 0.000
294.000 3600.010 43 111 0.000
295.000 3600.010 47 90 0.000
296.000 3600.010 64 95 0.000
297.000 3600.010 56 83 0.000
298.000 3600.010 49 108 0.000
299.000 3600.010 54 111 0.000
300.000 3600.010 54 150 0.000
301.000 3600.010 51 164 0.000
302.000 3600.010 56 218 0.000
303.000 3600.010 50 221 0.000
304.000 3600.010 31 118 0.000
