# BinNR microsec O-Beam AUX chi(deg)
133.000 3600.010 65 69 80.000
134.000 3600.010 44 66 80.000
135.000 3600.010 51 69 80.000
136.000 3600.010 54 96 80.000
137.000 3600.010 47 122 80.000
138.000 3600.010 51 126 80.000
139.000 3600.010 44 145 80.000
140.000 3600.010 43 173 80.000
141.000 3600.010 36 187 80.000
142.000 3600.010 42 218 80.000
143.000 3600.010 45 209 80.000
144.000 3600.010 48 199 80.000
145.000 3600.010 47 203 80.000
146.000 3600.010 55 192 80.000
147.000 3600.010 66 137 80.000
148.000 3600.010 60 119 80.000
149.000 3600.010 62 123 80.000
150.000 3600.010 62 88 80.000
151.000 3600.010 64 81 80.000
152.000 3600.010 45 78 80.000
153.000 3600.010 59 68 80.000
154.000 3600.010 49 87 80.000
155.000 3600.010 48 92 80.000
156.000 3600.010 50 118 80.000
157.000 3600.010 39 157 80.000
158.000 3600.010 35 161 80.000
159.000 3600.010 46 191 80.000
160.000 3600.010 46 207 80.000
161.000 3600.010 51 203 80.000
162.000 3600.010 59 211 80.000
163.000 3600.010 50 174 80.000
164.000 3600.010 46 212 80.000
165.000 3600.010 44 169 80.000
166.000 3600.010 65 139 80.000
167.000 3600.010 56 110 80.000
168.000 3600.010 58 94 80.000
169.000 3600.010 55 77 80.000
170.000 3600.010 54 84 80.000
171.000 3600.010 62 82 80.000
172.000 3600.010 57 95 80.000
173.000 3600.010 39 113 80.000
174.000 3600.010 46 150 80.000
175.000 3600.010 49 133 80.000
176.000 3600.010 41 169 80.000
177.000 3600.010 42 231 80.000
178.000 3600.010 40 201 80.000
179.000 3600.010 44 211 80.000
180.000 3600.010 53 231 80.000
181.000 3600.010 43 221 80.000
182.000 3600.010 57 199 80.000
183.000 3600.010 56 144 80.000
184.000 3600.010 46 157 80.000
185.000 3600.010 48 98 80.000
186.000 3600.010 57 86 80.000
187.000 3600.010 52 70 80.000
188.000 3600.010 50 72 80.000
189.000 3600.010 44 79 80.000
190.000 3600.010 50 79 80.000
191.000 3600.010 37 102 80.000
192.000 3600.010 41 131 80.000
193.000 3600.010 35 118 80.000
194.000 3600.010 58 190 80.000
195.000 3600.010 28 170 80.000
196.000 3600.010 35 190 80.000
197.000 3600.010 50 220 80.000
198.000 3600.010 46 213 80.000
199.000 3600.010 44 197 80.000
200.000 3600.010 45 219 80.000
201.000 3600.010 48 160 80.000
202.000 3600.010 47 162 80.000
203.000 3600.010 42 108 80.000
204.000 3600.010 45 89 80.000
205.000 3600.010 56 84 80.000
206.000 3600.010 42 81 80.000
207.000 3600.010 56 82 80.000
208.000 3600.010 43 85 80.000
209.000 3600.010 47 121 80.000
210.000 3600.010 51 132 80.000
211.000 3600.010 49 140 80.000
212.000 3600.010 57 169 80.000
213.000 3600.010 37 194 80.000
214.000 3600.010 48 199 80.000
215.000 3600.010 58 190 80.000
216.000 3600.010 43 209 80.000
217.000 3600.010 53 190 80.000
218.000 3600.010 65 204 80.000
219.000 3600.010 55 165 80.000
220.000 3600.010 59 126 80.000
221.000 3600.010 54 113 80.000
222.000 3600.010 50 112 80.000
223.000 3600.010 58 90 80.000
224.000 3600.010 44 84 80.000
225.000 3600.010 43 75 80.000
226.000 3600.010 55 77 80.000
227.000 3600.010 46 115 80.000
228.000 3600.010 43 112 80.000
229.000 3600.010 44 149 80.000
230.000 3600.010 43 191 80.000
231.000 3600.010 37 198 80.000
232.000 3600.010 52 202 80.000
233.000 3600.010 39 210 80.000
234.000 3600.010 61 220 80.000
235.000 3600.010 44 197 80.000
236.000 3600.010 56 191 80.000
237.000 3600.010 46 168 80.000
238.000 3600.010 53 160 80.000
239.000 3600.010 48 120 80.000
240.000 3600.010 60 91 80.000
241.000 3600.010 56 77 80.000
242.000 3600.010 59 96 80.000
243.000 3600.010 45 89 80.000
244.000 3600.010 59 91 80.000
245.000 3600.010 35 84 80.000
246.000 3600.010 46 115 80.000
247.000 3600.010 39 123 80.000
248.000 3600.010 54 168 80.000
249.000 3600.010 49 192 80.000
250.000 3600.010 40 208 80.000
251.000 3600.010 54 215 80.000
252.000 3600.010 58 204 80.000
253.000 3600.010 29 180 80.000
254.000 3600.010 50 186 80.000
255.000 3600.010 47 159 80.000
256.000 3600.010 48 149 80.000
257.000 3600.010 47 134 80.000
258.000 3600.010 63 88 80.000
259.000 3600.010 64 96 80.000
260.000 3600.010 49 75 80.000
261.000 3600.010 60 90 80.000
262.000 3600.010 53 96 80.000
263.000 3600.010 42 131 80.000
264.000 3600.010 58 124 80.000
265.000 3600.010 44 144 80.000
266.000 3600.010 56 166 80.000
267.000 3600.010 46 188 80.000
268.000 3600.010 51 207 80.000
269.000 3600.010 47 226 80.000
270.000 3600.010 56 220 80.000
271.000 3600.010 49 170 80.000
272.000 3600.010 56 196 80.000
273.000 3600.010 63 155 80.000
274.000 3600.010 43 151 80.000
275.000 3600.010 57 122 80.000
276.000 3600.010 67 114 80.000
277.000 3600.010 42 93 80.000
278.000 3600.010 74 121 80.000
279.000 3600.010 50 105 80.000
280.000 3600.010 45 125 80.000
281.000 3600.010 54 147 80.000
282.000 3600.010 52 175 80.000
283.000 3600.010 48 180 80.000
284.000 3600.010 40 194 80.000
285.000 3600.010 43 185 80.000
286.000 3600.010 38 192 80.000
287.000 3600.010 33 216 80.000
288.000 3600.010 53 170 80.000
289.000 3600.010 41 166 80.000
290.000 3600.010 60 142 80.000
291.000 3600.010 49 120 80.000
292.000 3600.010 54 120 80.000
293.000 3600.010 44 78 80.000
294.000 3600.010 53 106 80.000
295.000 3600.010 43 96 80.000
296.000 3600.010 52 121 80.000
297.000 3600.010 53 107 80.000
298.000 3600.010 43 128 80.000
299.000 3600.010 45 163 80.000
300.000 3600.010 40 182 80.000
301.000 3600.010 56 154 80.000
302.000 3600.010 50 238 80.000
303.000 3600.010 32 204 80.000
304.000 3600.010 33 92 80.000
