# BinNR microsec O-Beam AUX chi(deg)
170.000 3600.000 41 61 120.000
171.000 3600.000 34 73 120.000
172.000 3600.000 44 66 120.000
173.000 3600.000 40 92 120.000
174.000 3600.000 34 76 120.000
175.000 3600.000 42 88 120.000
176.000 3600.000 33 117 120.000
177.000 3600.000 43 157 120.000
178.000 3600.000 30 173 120.000
179.000 3600.000 31 157 120.000
180.000 3600.000 39 168 120.000
181.000 3600.000 36 167 120.000
182.000 3600.000 35 131 120.000
183.000 3600.000 44 141 120.000
184.000 3600.000 43 127 120.000
185.000 3600.000 46 101 120.000
186.000 3600.000 42 89 120.000
187.000 3600.000 52 69 120.000
188.000 3600.000 47 87 120.000
189.000 3600.000 39 55 120.000
190.000 3600.000 48 82 120.000
191.000 3600.000 36 75 120.000
192.000 3600.000 30 96 120.000
193.000 3600.000 26 124 120.000
194.000 3600.000 35 138 120.000
195.000 3600.000 31 158 120.000
196.000 3600.000 39 153 120.000
197.000 3600.000 37 165 120.000
198.000 3600.000 42 169 120.000
199.000 3600.000 30 156 120.000
200.000 3600.000 39 138 120.000
201.000 3600.000 35 125 120.000
202.000 3600.000 32 120 120.000
203.000 3600.000 32 87 120.000
204.000 3600.000 26 77 120.000
205.000 3600.000 37 77 120.000
206.000 3600.000 33 67 120.000
207.000 3600.000 39 63 120.000
208.000 3600.000 43 73 120.000
209.000 3600.000 53 88 120.000
210.000 3600.000 39 137 120.000
211.000 3600.000 32 114 120.000
212.000 3600.000 32 141 120.000
213.000 3600.000 36 173 120.000
214.000 3600.000 34 179 120.000
215.000 3600.000 34 161 120.000
216.000 3600.000 45 157 120.000
217.000 3600.000 37 170 120.000
218.000 3600.000 37 148 120.000
219.000 3600.000 19 147 120.000
220.000 3600.000 45 114 120.000
221.000 3600.000 31 99 120.000
222.000 3600.000 43 83 120.000
223.000 3600.000 37 73 120.000
224.000 3600.000 36 69 120.000
225.000 3600.000 38 77 120.000
226.000 3600.000 40 86 120.000
227.000 3600.000 48 69 120.000
228.000 3600.000 47 94 120.000
229.000 3600.000 51 119 120.000
230.000 3600.000 27 127 120.000
231.000 3600.000 37 122 120.000
232.000 3600.000 21 155 120.000
233.000 3600.000 35 149 120.000
234.000 3600.000 39 186 120.000
235.000 3600.000 39 163 120.000
236.000 3600.000 45 157 120.000
237.000 3600.000 39 137 120.000
238.000 3600.000 52 123 120.000
239.000 3600.000 48 86 120.000
240.000 3600.000 40 65 120.000
241.000 3600.000 49 67 120.000
242.000 3600.000 56 64 120.000
243.000 3600.000 41 75 120.000
244.000 3600.000 35 79 120.000
245.000 3600.000 40 65 120.000
246.000 3600.000 38 104 120.000
247.000 3600.000 28 111 120.000
248.000 3600.000 33 135 120.000
249.000 3600.000 39 124 120.000
250.000 3600.000 45 157 120.000
251.000 3600.000 37 162 120.000
252.000 3600.000 37 183 120.000
253.000 3600.000 34 143 120.000
254.000 3600.000 49 140 120.000
255.000 3600.000 43 125 120.000
256.000 3600.000 46 130 120.000
257.000 3600.000 49 83 120.000
258.000 3600.000 29 73 120.000
259.000 3600.000 47 72 120.000
260.000 3600.000 41 59 120.000
261.000 3600.000 35 55 120.000
262.000 3600.000 45 88 120.000
263.000 3600.000 39 97 120.000
264.000 3600.000 27 122 120.000
265.000 3600.000 33 128 120.000
266.000 3600.000 38 155 120.000
267.000 3600.000 26 134 120.000
268.000 3600.000 34 157 120.000
269.000 3600.000 35 153 120.000
270.000 3600.000 27 152 120.000
271.000 3600.000 36 151 120.000
272.000 3600.000 40 124 120.000
273.000 3600.000 46 124 120.000
274.000 3600.000 34 114 120.000
275.000 3600.000 43 90 120.000
276.000 3600.000 46 86 120.000
277.000 3600.000 48 95 120.000
278.000 3600.000 42 97 120.000
279.000 3600.000 36 108 120.000
280.000 3600.000 45 106 120.000
281.000 3600.000 39 126 120.000
282.000 3600.000 42 130 120.000
283.000 3600.000 36 144 120.000
284.000 3600.000 43 136 120.000
285.000 3600.000 41 165 120.000
286.000 3600.000 28 164 120.000
287.000 3600.000 40 145 120.000
288.000 3600.000 40 127 120.000
289.000 3600.000 35 130 120.000
290.000 3600.000 40 126 120.000
291.000 3600.000 33 110 120.000
292.000 3600.000 48 110 120.000
293.000 3600.000 41 64 120.000
294.000 3600.000 53 75 120.000
295.000 3600.000 55 79 120.000
296.000 3600.000 48 86 120.000
297.000 3600.000 38 89 120.000
298.000 3600.000 49 107 120.000
299.000 3600.000 29 107 120.000
300.000 3600.000 35 132 120.000
301.000 3600.000 39 142 120.000
302.000 3600.000 39 171 120.000
303.000 3600.000 39 157 120.000
304.000 3600.000 21 86 120.000
