# BinNR microsec O-Beam AUX chi(deg)
85.000 3600.010 29 51 160.000
86.000 3600.010 27 65 160.000
87.000 3600.010 31 68 160.000
88.000 3600.010 17 95 160.000
89.000 3600.010 24 81 160.000
90.000 3600.010 21 99 160.000
91.000 3600.010 27 92 160.000
92.000 3600.010 21 107 160.000
93.000 3600.010 15 105 160.000
94.000 3600.010 29 80 160.000
95.000 3600.010 31 86 160.000
96.000 3600.010 31 69 160.000
97.000 3600.010 17 46 160.000
98.000 3600.010 30 38 160.000
99.000 3600.010 26 50 160.000
100.000 3600.010 31 34 160.000
101.000 3600.010 30 35 160.000
102.000 3600.010 26 47 160.000
103.000 3600.010 25 60 160.000
104.000 3600.010 22 67 160.000
105.000 3600.010 14 74 160.000
106.000 3600.010 15 82 160.000
107.000 3600.010 22 78 160.000
108.000 3600.010 21 128 160.000
109.000 3600.010 29 106 160.000
110.000 3600.010 16 107 160.000
111.000 3600.010 22 85 160.000
112.000 3600.010 15 83 160.000
113.000 3600.010 22 49 160.000
114.000 3600.010 18 69 160.000
115.000 3600.010 21 43 160.000
116.000 3600.010 27 57 160.000
117.000 3600.010 31 34 160.000
118.000 3600.010 28 38 160.000
119.000 3600.010 30 33 160.000
120.000 3600.010 28 50 160.000
121.000 3600.010 15 53 160.000
122.000 3600.010 19 55 160.000
123.000 3600.010 26 62 160.000
124.000 3600.010 25 66 160.000
125.000 3600.010 16 80 160.000
126.000 3600.010 19 118 160.000
127.000 3600.010 21 120 160.000
128.000 3600.010 23 121 160.000
129.000 3600.010 22 103 160.000
130.000 3600.010 35 80 160.000
131.000 3600.010 30 72 160.000
132.000 3600.010 27 71 160.000
133.000 3600.010 19 50 160.000
134.000 3600.010 25 45 160.000
135.000 3600.010 22 46 160.000
136.000 3600.010 24 40 160.000
137.000 3600.010 29 37 160.000
138.000 3600.010 31 53 160.000
139.000 3600.010 34 59 160.000
140.000 3600.010 19 62 160.000
141.000 3600.010 28 85 160.000
142.000 3600.010 25 92 160.000
143.000 3600.010 25 81 160.000
144.000 3600.010 25 90 160.000
145.000 3600.010 28 108 160.000
146.000 3600.010 32 102 160.000
147.000 3600.010 23 81 160.000
148.000 3600.010 31 110 160.000
149.000 3600.010 29 79 160.000
150.000 3600.010 26 70 160.000
151.000 3600.010 27 50 160.000
152.000 3600.010 23 54 160.000
153.000 3600.010 32 37 160.000
154.000 3600.010 22 31 160.000
155.000 3600.010 33 38 160.000
156.000 3600.010 26 50 160.000
157.000 3600.010 26 62 160.000
158.000 3600.010 29 73 160.000
159.000 3600.010 21 69 160.000
160.000 3600.010 26 91 160.000
161.000 3600.010 20 81 160.000
162.000 3600.010 30 86 160.000
163.000 3600.010 22 98 160.000
164.000 3600.010 29 106 160.000
165.000 3600.010 12 94 160.000
166.000 3600.010 27 79 160.000
167.000 3600.010 22 92 160.000
168.000 3600.010 25 67 160.000
169.000 3600.010 18 51 160.000
170.000 3600.010 31 51 160.000
171.000 3600.010 24 42 160.000
172.000 3600.010 29 40 160.000
173.000 3600.010 31 39 160.000
174.000 3600.010 27 46 160.000
175.000 3600.010 23 52 160.000
176.000 3600.010 24 64 160.000
177.000 3600.010 23 77 160.000
178.000 3600.010 21 101 160.000
179.000 3600.010 19 98 160.000
180.000 3600.010 28 100 160.000
181.000 3600.010 22 86 160.000
182.000 3600.010 23 98 160.000
183.000 3600.010 23 90 160.000
184.000 3600.010 26 88 160.000
185.000 3600.010 27 92 160.000
186.000 3600.010 16 76 160.000
187.000 3600.010 30 54 160.000
188.000 3600.010 26 46 160.000
189.000 3600.010 23 55 160.000
190.000 3600.010 24 33 160.000
191.000 3600.010 16 35 160.000
192.000 3600.010 25 56 160.000
193.000 3600.010 36 50 160.000
194.000 3600.010 30 63 160.000
195.000 3600.010 25 71 160.000
196.000 3600.010 22 77 160.000
197.000 3600.010 26 74 160.000
198.000 3600.010 23 106 160.000
199.000 3600.010 19 89 160.000
200.000 3600.010 22 103 160.000
201.000 3600.010 19 82 160.000
202.000 3600.010 28 76 160.000
203.000 3600.010 23 80 160.000
204.000 3600.010 27 75 160.000
205.000 3600.010 25 61 160.000
206.000 3600.010 28 55 160.000
207.000 3600.010 28 36 160.000
208.000 3600.010 28 37 160.000
209.000 3600.010 27 38 160.000
210.000 3600.010 30 50 160.000
211.000 3600.010 31 48 160.000
212.000 3600.010 29 62 160.000
213.000 3600.010 18 64 160.000
214.000 3600.010 22 68 160.000
215.000 3600.010 25 86 160.000
216.000 3600.010 22 91 160.000
217.000 3600.010 22 86 160.000
218.000 3600.010 17 116 160.000
219.000 3600.010 31 96 160.000
220.000 3600.010 26 100 160.000
221.000 3600.010 23 74 160.000
222.000 3600.010 26 68 160.000
223.000 3600.010 26 74 160.000
224.000 3600.010 24 51 160.000
225.000 3600.010 21 48 160.000
226.000 3600.010 30 39 160.000
227.000 3600.010 22 37 160.000
228.000 3600.010 36 54 160.000
229.000 3600.010 33 46 160.000
230.000 3600.010 25 57 160.000
231.000 3600.010 23 63 160.000
232.000 3600.010 22 95 160.000
233.000 3600.010 21 95 160.000
234.000 3600.010 18 104 160.000
235.000 3600.010 23 108 160.000
236.000 3600.010 24 103 160.000
237.000 3600.010 23 99 160.000
238.000 3600.010 26 111 160.000
239.000 3600.010 24 65 160.000
240.000 3600.010 26 77 160.000
241.000 3600.010 25 69 160.000
242.000 3600.010 27 43 160.000
243.000 3600.010 27 39 160.000
244.000 3600.010 32 37 160.000
245.000 3600.010 28 44 160.000
246.000 3600.010 29 49 160.000
247.000 3600.010 36 40 160.000
248.000 3600.010 26 66 160.000
249.000 3600.010 17 65 160.000
250.000 3600.010 20 90 160.000
251.000 3600.010 19 94 160.000
252.000 3600.010 29 117 160.000
253.000 3600.010 22 93 160.000
254.000 3600.010 27 93 160.000
255.000 3600.010 26 95 160.000
256.000 3600.010 24 94 160.000
257.000 3600.010 23 87 160.000
258.000 3600.010 35 77 160.000
259.000 3600.010 28 61 160.000
260.000 3600.010 25 55 160.000
261.000 3600.010 25 36 160.000
262.000 3600.010 27 41 160.000
263.000 3600.010 24 37 160.000
264.000 3600.010 29 38 160.000
265.000 3600.010 26 66 160.000
266.000 3600.010 30 67 160.000
267.000 3600.010 15 71 160.000
268.000 3600.010 24 104 160.000
269.000 3600.010 17 87 160.000
270.000 3600.010 22 95 160.000
271.000 3600.010 27 110 160.000
272.000 3600.010 17 96 160.000
273.000 3600.010 21 104 160.000
274.000 3600.010 26 99 160.000
275.000 3600.010 25 69 160.000
276.000 3600.010 19 68 160.000
277.000 3600.010 29 59 160.000
278.000 3600.010 35 45 160.000
279.000 3600.010 27 40 160.000
280.000 3600.010 25 62 160.000
281.000 3600.010 24 49 160.000
282.000 3600.010 31 67 160.000
283.000 3600.010 28 72 160.000
284.000 3600.010 18 78 160.000
285.000 3600.010 22 76 160.000
286.000 3600.010 16 75 160.000
287.000 3600.010 27 90 160.000
288.000 3600.010 18 81 160.000
289.000 3600.010 22 77 160.000
290.000 3600.010 19 95 160.000
291.000 3600.010 27 82 160.000
292.000 3600.010 34 66 160.000
293.000 3600.010 25 66 160.000
294.000 3600.010 23 61 160.000
295.000 3600.010 20 41 160.000
296.000 3600.010 25 44 160.000
297.000 3600.010 24 36 160.000
298.000 3600.010 26 52 160.000
299.000 3600.010 35 51 160.000
300.000 3600.010 14 55 160.000
301.000 3600.010 38 67 160.000
302.000 3600.010 30 82 160.000
303.000 3600.010 28 97 160.000
304.000 3600.010 18 57 160.000
