# BinNR microsec O-Beam AUX chi(deg)
173.000 3600.000 55 133 40.000
174.000 3600.000 66 187 40.000
175.000 3600.000 62 213 40.000
176.000 3600.000 58 250 40.000
177.000 3600.000 61 247 40.000
178.000 3600.000 53 265 40.000
179.000 3600.000 53 246 40.000
180.000 3600.000 57 247 40.000
181.000 3600.000 51 217 40.000
182.000 3600.000 61 199 40.000
183.000 3600.000 59 168 40.000
184.000 3600.000 76 173 40.000
185.000 3600.000 65 123 40.000
186.000 3600.000 66 86 40.000
187.000 3600.000 59 88 40.000
188.000 3600.000 49 98 40.000
189.000 3600.000 57 118 40.000
190.000 3600.000 67 115 40.000
191.000 3600.000 44 137 40.000
192.000 3600.000 43 167 40.000
193.000 3600.000 41 206 40.000
194.000 3600.000 52 239 40.000
195.000 3600.000 62 242 40.000
196.000 3600.000 52 244 40.000
197.000 3600.000 59 247 40.000
198.000 3600.000 49 213 40.000
199.000 3600.000 58 219 40.000
200.000 3600.000 58 215 40.000
201.000 3600.000 53 170 40.000
202.000 3600.000 84 154 40.000
203.000 3600.000 67 140 40.000
204.000 3600.000 61 102 40.000
205.000 3600.000 63 71 40.000
206.000 3600.000 51 101 40.000
207.000 3600.000 51 100 40.000
208.000 3600.000 62 123 40.000
209.000 3600.000 50 134 40.000
210.000 3600.000 60 175 40.000
211.000 3600.000 42 222 40.000
212.000 3600.000 68 224 40.000
213.000 3600.000 51 231 40.000
214.000 3600.000 48 272 40.000
215.000 3600.000 54 259 40.000
216.000 3600.000 72 244 40.000
217.000 3600.000 43 214 40.000
218.000 3600.000 59 194 40.000
219.000 3600.000 55 173 40.000
220.000 3600.000 80 144 40.000
221.000 3600.000 62 110 40.000
222.000 3600.000 70 120 40.000
223.000 3600.000 45 99 40.000
224.000 3600.000 75 99 40.000
225.000 3600.000 56 117 40.000
226.000 3600.000 70 117 40.000
227.000 3600.000 57 149 40.000
228.000 3600.000 55 175 40.000
229.000 3600.000 56 175 40.000
230.000 3600.000 50 223 40.000
231.000 3600.000 62 226 40.000
232.000 3600.000 69 238 40.000
233.000 3600.000 50 238 40.000
234.000 3600.000 61 250 40.000
235.000 3600.000 58 237 40.000
236.000 3600.000 68 226 40.000
237.000 3600.000 52 159 40.000
238.000 3600.000 68 129 40.000
239.000 3600.000 74 114 40.000
240.000 3600.000 65 114 40.000
241.000 3600.000 62 78 40.000
242.000 3600.000 73 82 40.000
243.000 3600.000 72 105 40.000
244.000 3600.000 51 114 40.000
245.000 3600.000 58 158 40.000
246.000 3600.000 51 172 40.000
247.000 3600.000 52 182 40.000
248.000 3600.000 55 231 40.000
249.000 3600.000 53 264 40.000
250.000 3600.000 55 250 40.000
251.000 3600.000 43 255 40.000
252.000 3600.000 49 269 40.000
253.000 3600.000 62 226 40.000
254.000 3600.000 80 206 40.000
255.000 3600.000 63 178 40.000
256.000 3600.000 61 152 40.000
257.000 3600.000 70 105 40.000
258.000 3600.000 60 94 40.000
259.000 3600.000 66 97 40.000
260.000 3600.000 71 98 40.000
261.000 3600.000 48 99 40.000
262.000 3600.000 55 142 40.000
263.000 3600.000 51 127 40.000
264.000 3600.000 43 197 40.000
265.000 3600.000 35 192 40.000
266.000 3600.000 75 226 40.000
267.000 3600.000 53 261 40.000
268.000 3600.000 57 267 40.000
269.000 3600.000 64 251 40.000
270.000 3600.000 58 239 40.000
271.000 3600.000 50 228 40.000
272.000 3600.000 63 189 40.000
273.000 3600.000 57 171 40.000
274.000 3600.000 72 170 40.000
275.000 3600.000 57 143 40.000
276.000 3600.000 68 139 40.000
277.000 3600.000 60 144 40.000
278.000 3600.000 68 149 40.000
279.000 3600.000 59 141 40.000
280.000 3600.000 54 172 40.000
281.000 3600.000 52 189 40.000
282.000 3600.000 52 209 40.000
283.000 3600.000 47 213 40.000
284.000 3600.000 60 216 40.000
285.000 3600.000 59 227 40.000
286.000 3600.000 59 256 40.000
287.000 3600.000 46 209 40.000
288.000 3600.000 57 221 40.000
289.000 3600.000 51 186 40.000
290.000 3600.000 66 154 40.000
291.000 3600.000 65 143 40.000
292.000 3600.000 75 148 40.000
293.000 3600.000 53 105 40.000
294.000 3600.000 65 111 40.000
295.000 3600.000 66 121 40.000
296.000 3600.000 69 122 40.000
297.000 3600.000 63 142 40.000
298.000 3600.000 70 191 40.000
299.000 3600.000 49 187 40.000
300.000 3600.000 62 244 40.000
301.000 3600.000 53 230 40.000
302.000 3600.000 50 256 40.000
303.000 3600.000 62 251 40.000
304.000 3600.000 23 123 40.000
