# BinNR microsec O-Beam AUX chi(deg)
188.000 3600.010 26 60 -120.000
189.000 3600.010 23 70 -120.000
190.000 3600.010 24 68 -120.000
191.000 3600.010 19 80 -120.000
192.000 3600.010 28 85 -120.000
193.000 3600.010 21 84 -120.000
194.000 3600.010 28 106 -120.000
195.000 3600.010 26 74 -120.000
196.000 3600.010 20 63 -120.000
197.000 3600.010 32 59 -120.000
198.000 3600.010 33 44 -120.000
199.000 3600.010 26 44 -120.000
200.000 3600.010 32 49 -120.000
201.000 3600.010 25 50 -120.000
202.000 3600.010 33 44 -120.000
203.000 3600.010 25 40 -120.000
204.000 3600.010 19 51 -120.000
205.000 3600.010 26 47 -120.000
206.000 3600.010 19 54 -120.000
207.000 3600.010 25 67 -120.000
208.000 3600.010 25 85 -120.000
209.000 3600.010 27 91 -120.000
210.000 3600.010 19 73 -120.000
211.000 3600.010 21 74 -120.000
212.000 3600.010 21 74 -120.000
213.000 3600.010 19 67 -120.000
214.000 3600.010 30 74 -120.000
215.000 3600.010 28 51 -120.000
216.000 3600.010 38 58 -120.000
217.000 3600.010 29 38 -120.000
218.000 3600.010 36 31 -120.000
219.000 3600.010 24 23 -120.000
220.000 3600.010 28 38 -120.000
221.000 3600.010 20 39 -120.000
222.000 3600.010 30 51 -120.000
223.000 3600.010 18 47 -120.000
224.000 3600.010 21 69 -120.000
225.000 3600.010 27 64 -120.000
226.000 3600.010 26 97 -120.000
227.000 3600.010 24 68 -120.000
228.000 3600.010 14 102 -120.000
229.000 3600.010 18 84 -120.000
230.000 3600.010 26 74 -120.000
231.000 3600.010 22 77 -120.000
232.000 3600.010 24 69 -120.000
233.000 3600.010 28 66 -120.000
234.000 3600.010 31 48 -120.000
235.000 3600.010 25 32 -120.000
236.000 3600.010 24 44 -120.000
237.000 3600.010 26 29 -120.000
238.000 3600.010 28 30 -120.000
239.000 3600.010 19 37 -120.000
240.000 3600.010 16 59 -120.000
241.000 3600.010 19 53 -120.000
242.000 3600.010 20 68 -120.000
243.000 3600.010 15 72 -120.000
244.000 3600.010 27 87 -120.000
245.000 3600.010 19 81 -120.000
246.000 3600.010 24 70 -120.000
247.000 3600.010 30 68 -120.000
248.000 3600.010 26 74 -120.000
249.000 3600.010 28 73 -120.000
250.000 3600.010 34 72 -120.000
251.000 3600.010 20 70 -120.000
252.000 3600.010 23 42 -120.000
253.000 3600.010 26 29 -120.000
254.000 3600.010 19 40 -120.000
255.000 3600.010 28 25 -120.000
256.000 3600.010 30 30 -120.000
257.000 3600.010 14 32 -120.000
258.000 3600.010 23 33 -120.000
259.000 3600.010 27 56 -120.000
260.000 3600.010 16 70 -120.000
261.000 3600.010 14 69 -120.000
262.000 3600.010 22 62 -120.000
263.000 3600.010 12 93 -120.000
264.000 3600.010 24 98 -120.000
265.000 3600.010 26 65 -120.000
266.000 3600.010 17 72 -120.000
267.000 3600.010 31 68 -120.000
268.000 3600.010 31 69 -120.000
269.000 3600.010 26 55 -120.000
270.000 3600.010 35 54 -120.000
271.000 3600.010 21 36 -120.000
272.000 3600.010 29 28 -120.000
273.000 3600.010 29 31 -120.000
274.000 3600.010 21 35 -120.000
275.000 3600.010 17 34 -120.000
276.000 3600.010 16 41 -120.000
277.000 3600.010 25 55 -120.000
278.000 3600.010 20 47 -120.000
279.000 3600.010 14 47 -120.000
280.000 3600.010 28 66 -120.000
281.000 3600.010 15 69 -120.000
282.000 3600.010 15 67 -120.000
283.000 3600.010 16 61 -120.000
284.000 3600.010 18 62 -120.000
285.000 3600.010 35 44 -120.000
286.000 3600.010 20 50 -120.000
287.000 3600.010 25 45 -120.000
288.000 3600.010 29 34 -120.000
289.000 3600.010 24 36 -120.000
290.000 3600.010 23 27 -120.000
291.000 3600.010 29 38 -120.000
292.000 3600.010 35 33 -120.000
293.000 3600.010 20 41 -120.000
294.000 3600.010 29 55 -120.000
295.000 3600.010 23 50 -120.000
296.000 3600.010 20 70 -120.000
297.000 3600.010 18 50 -120.000
298.000 3600.010 23 87 -120.000
299.000 3600.010 17 86 -120.000
300.000 3600.010 21 72 -120.000
301.000 3600.010 23 64 -120.000
302.000 3600.010 21 78 -120.000
303.000 3600.010 22 65 -120.000
304.000 3600.010 14 22 -120.000
