# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 1614 16499 164289 5 3796072652 18113 0.000000 0.000000
-1.406250 20.0 2189 15774 164183 4 3796072679 17963 0.000000 0.000000
-1.318359 20.0 2952 14974 164414 3 3796072705 17926 0.000000 0.000000
-1.230469 20.0 4083 13763 161652 4 3796072731 17846 0.000000 0.000000
-1.153565 20.0 5152 12628 157375 5 3796072757 17780 0.000000 0.000000
-1.054688 20.0 6657 11354 157968 2 3796072784 18011 0.000000 0.000000
-0.955811 20.0 7906 9952 158029 1 3796072810 17858 0.000000 0.000000
-0.867920 20.0 9175 8490 157745 1 3796072836 17665 0.000000 0.000000
-0.780029 20.0 10173 7779 157866 3 3796072862 17952 0.000000 0.000000
-0.692139 20.0 10919 6785 158026 0 3796072888 17704 0.000000 0.000000
-0.604248 20.0 11537 6660 157927 4 3796072915 18197 0.000000 0.000000
-0.505371 20.0 11460 6211 157894 1 3796072941 17671 0.000000 0.000000
-0.417480 20.0 11337 6569 158145 5 3796072967 17906 0.000000 0.000000
-0.329590 20.0 10667 7281 157912 2 3796072993 17948 0.000000 0.000000
-0.241699 20.0 9687 8196 158250 4 3796073019 17883 0.000000 0.000000
-0.153809 20.0 8574 9346 158354 1 3796073046 17920 0.000000 0.000000
-0.065918 20.0 7248 10817 158160 1 3796073072 18065 0.000000 0.000000
0.032959 20.0 5887 11982 158143 1 3796073098 17869 0.000000 0.000000
0.120850 20.0 4576 13367 157771 1 3796073124 17943 0.000000 0.000000
0.208740 20.0 3434 14282 158019 2 3796073151 17716 0.000000 0.000000
0.285645 20.0 2692 15204 158152 3 3796073177 17896 0.000000 0.000000
0.373535 20.0 1918 15955 157978 3 3796073203 17873 0.000000 0.000000
0.472412 20.0 1576 16305 158193 2 3796073229 17881 0.000000 0.000000
0.582275 20.0 1679 16262 157856 3 3796073255 17941 0.000000 0.000000
0.648193 20.0 2161 15668 157562 3 3796073282 17829 0.000000 0.000000
0.736084 20.0 2821 14879 157572 2 3796073308 17700 0.000000 0.000000
0.834961 20.0 3892 13694 158372 2 3796073334 17586 0.000000 0.000000
0.922852 20.0 5313 12573 158096 3 3796073360 17886 0.000000 0.000000
1.010742 20.0 6577 10979 158153 2 3796073386 17556 0.000000 0.000000
1.098633 20.0 8051 10083 158377 1 3796073413 18134 0.000000 0.000000
1.186523 20.0 9098 9019 158091 2 3796073439 18117 0.000000 0.000000
1.285400 20.0 9955 7742 158185 5 3796073465 17697 0.000000 0.000000
1.384277 20.0 11011 6766 158537 5 3796073491 17777 0.000000 0.000000
1.461182 20.0 11531 6378 158190 1 3796073518 17909 0.000000 0.000000
1.560059 20.0 11487 6309 158053 2 3796073544 17796 0.000000 0.000000
