# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 6213 11748 159393 4 3796068630 17961 0.000000 0.000000
-1.417236 20.0 4671 12960 164651 4 3796068656 17631 0.000000 0.000000
-1.318359 20.0 3444 14575 164260 1 3796068683 18019 0.000000 0.000000
-1.230469 20.0 2583 15274 164062 4 3796068709 17857 0.000000 0.000000
-1.153565 20.0 1978 15738 164524 4 3796068735 17716 0.000000 0.000000
-1.054688 20.0 1626 16263 164384 2 3796068761 17889 0.000000 0.000000
-0.955811 20.0 1875 16088 164506 6 3796068788 17963 0.000000 0.000000
-0.856934 20.0 2219 15481 164448 2 3796068814 17700 0.000000 0.000000
-0.791016 20.0 3096 14722 164585 2 3796068840 17818 0.000000 0.000000
-0.703125 20.0 4014 13701 164614 2 3796068866 17715 0.000000 0.000000
-0.604248 20.0 5287 12516 164488 2 3796068892 17803 0.000000 0.000000
-0.505371 20.0 6855 11000 164262 7 3796068919 17855 0.000000 0.000000
-0.406494 20.0 8020 9633 164091 1 3796068945 17653 0.000000 0.000000
-0.340576 20.0 9240 8584 163921 3 3796068971 17824 0.000000 0.000000
-0.241699 20.0 10286 7563 164045 1 3796068997 17849 0.000000 0.000000
-0.153809 20.0 11057 6863 164442 3 3796069024 17920 0.000000 0.000000
-0.065918 20.0 11428 6399 164348 6 3796069050 17827 0.000000 0.000000
0.032959 20.0 11502 6370 164173 3 3796069076 17872 0.000000 0.000000
0.120850 20.0 11206 6496 164331 2 3796069102 17702 0.000000 0.000000
0.208740 20.0 10836 7205 164217 3 3796069128 18041 0.000000 0.000000
0.296631 20.0 9778 8189 164087 0 3796069155 17967 0.000000 0.000000
0.373535 20.0 8807 9068 164061 0 3796069181 17875 0.000000 0.000000
0.472412 20.0 7257 10688 164337 1 3796069207 17945 0.000000 0.000000
0.571289 20.0 5998 11892 163338 4 3796069233 17890 0.000000 0.000000
0.648193 20.0 4733 13385 163527 4 3796069260 18118 0.000000 0.000000
0.736084 20.0 3423 14462 163513 1 3796069286 17885 0.000000 0.000000
0.845947 20.0 2430 15286 163908 3 3796069312 17716 0.000000 0.000000
0.933838 20.0 1861 16186 163444 3 3796069338 18047 0.000000 0.000000
1.021729 20.0 1705 16196 163563 3 3796069364 17901 0.000000 0.000000
1.109619 20.0 1731 15976 163632 5 3796069391 17707 0.000000 0.000000
1.186523 20.0 2109 15932 163292 4 3796069417 18041 0.000000 0.000000
1.285400 20.0 3024 15064 163654 1 3796069443 18088 0.000000 0.000000
1.373291 20.0 4126 13827 163354 3 3796069470 17953 0.000000 0.000000
1.483154 20.0 5692 12192 163373 4 3796069496 17884 0.000000 0.000000
1.560059 20.0 6769 10969 163836 2 3796069522 17738 0.000000 0.000000
