#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 20.0 361 2699 135265 837 3777125199 3060 0.000000 0.000000
-1.812744 20.0 381 2699 135265 1010 3777125226 3080 0.000000 0.000000
-1.593018 20.0 439 2699 135265 1153 3777125254 3138 0.000000 0.000000
-1.406250 20.0 477 2699 135265 1039 3777125282 3176 0.000000 0.000000
-1.208496 20.0 434 2699 135265 850 3777125309 3133 0.000000 0.000000
-0.999756 20.0 400 2699 135265 794 3777125337 3099 0.000000 0.000000
-0.791016 20.0 340 2699 135265 606 3777125364 3039 0.000000 0.000000
-0.615234 20.0 286 2699 135265 524 3777125392 2985 0.000000 0.000000
-0.406494 20.0 279 2699 135265 586 3777125420 2978 0.000000 0.000000
-0.197754 20.0 289 2699 135265 749 3777125447 2988 0.000000 0.000000
0.000000 20.0 379 2699 135265 958 3777125475 3078 0.000000 0.000000
0.208740 20.0 411 2699 135265 1029 3777125503 3110 0.000000 0.000000
0.395508 20.0 488 2699 135265 1025 3777125530 3187 0.000000 0.000000
0.615234 20.0 459 2699 135265 974 3777125558 3158 0.000000 0.000000
0.791016 20.0 438 2699 135265 902 3777125586 3137 0.000000 0.000000
0.988769 20.0 348 2699 135265 759 3777125613 3047 0.000000 0.000000
1.197510 20.0 351 2699 135265 591 3777125641 3050 0.000000 0.000000
1.395264 20.0 286 2699 135265 480 3777125668 2985 0.000000 0.000000
1.604004 20.0 274 2699 135265 590 3777125696 2973 0.000000 0.000000
1.801758 20.0 284 2699 135265 699 3777125723 2983 0.000000 0.000000
1.988525 20.0 352 2699 135265 857 3777125751 3051 0.000000 0.000000
