#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.988525 20.0 399 2699 135265 948 3777126994 3098 0.000000 0.000000
-1.801758 20.0 436 2699 135265 968 3777127022 3135 0.000000 0.000000
-1.604004 20.0 388 2699 135265 917 3777127049 3087 0.000000 0.000000
-1.395264 20.0 397 2699 135265 756 3777127077 3096 0.000000 0.000000
-1.197510 20.0 363 2699 135265 673 3777127105 3062 0.000000 0.000000
-1.010742 20.0 322 2699 135265 608 3777127133 3021 0.000000 0.000000
-0.812988 20.0 311 2699 135265 607 3777127160 3010 0.000000 0.000000
-0.604248 20.0 279 2699 135265 655 3777127188 2978 0.000000 0.000000
-0.406494 20.0 322 2699 135265 800 3777127215 3021 0.000000 0.000000
-0.186768 20.0 336 2699 135265 908 3777127243 3035 0.000000 0.000000
0.000000 20.0 395 2699 135265 905 3777127271 3094 0.000000 0.000000
0.186768 20.0 447 2699 135265 952 3777127298 3146 0.000000 0.000000
0.395508 20.0 388 2699 135265 854 3777127326 3087 0.000000 0.000000
0.593262 20.0 415 2699 135265 768 3777127354 3114 0.000000 0.000000
0.802002 20.0 354 2699 135265 637 3777127382 3053 0.000000 0.000000
0.999756 20.0 315 2699 135265 598 3777127409 3014 0.000000 0.000000
1.197510 20.0 273 2699 135265 605 3777127437 2972 0.000000 0.000000
1.384277 20.0 294 2699 135265 699 3777127464 2993 0.000000 0.000000
1.593018 20.0 351 2699 135265 758 3777127492 3050 0.000000 0.000000
1.790771 20.0 379 2699 135265 908 3777127520 3078 0.000000 0.000000
1.999512 20.0 402 2699 135265 884 3777127548 3101 0.000000 0.000000
