# Coil O-Beam err ps_pos
-1.7500000 119.9086412 15.2643375 108.8251950
-1.5000000 36.7520732 11.8743421 108.8251950
-1.2500000 50.1094275 16.8819430 108.8251950
-1.0000000 227.1507141 25.8843582 108.8251950
-0.7500000 373.8389879 31.6701752 108.8251950
-0.5000000 638.8359705 36.6606056 108.8251950
-0.2500000 612.3098544 35.3128872 108.8251950
0.0000000 443.7236422 29.9165506 108.8251950
0.2500000 273.7946784 22.7156334 108.8251950
0.5000000 143.0305779 15.8113883 108.8251950
0.7500000 44.0755005 12.4096736 108.8251950
1.0000000 15.3357036 16.2788206 108.8251950
1.2500000 187.3103348 25.4361947 108.8251950
1.5000000 288.9459255 30.4795013 108.8251950
1.7500000 433.0739979 33.7342556 108.8251950
