# Coil O-Beam err ps_pos
-1.7500000 51.2821927 12.8840987 109.9497070
-1.5000000 311.5603826 22.6936114 109.9497070
-1.2500000 643.6469541 32.8633535 109.9497070
-1.0000000 1144.3803714 42.9767379 109.9497070
-0.7500000 1184.4711432 45.3872229 109.9497070
-0.5000000 1160.2030324 45.0888013 109.9497070
-0.2500000 786.2759919 38.4967531 109.9497070
0.0000000 381.4248293 28.4604989 109.9497070
0.2500000 65.5191898 16.2480768 109.9497070
0.5000000 77.0621428 13.8564065 109.9497070
0.7500000 297.2974036 22.6936114 109.9497070
1.0000000 756.1284892 34.8425028 109.9497070
1.2500000 1167.8465927 43.4626276 109.9497070
1.5000000 1352.7418753 47.2757866 109.9497070
1.7500000 1183.4805883 45.2548340 109.9497070
